haloID mh rh halo_x halo_y halo_z gal_x gal_y gal_z spin_x spin_y spin_z
25000100000011 72935038976 80.219 3.2544 9.3054 8.2332 3.2471 9.3031 8.2329 -17.392 5.606 54.435
25000100000019 70048448512 79.146 3.8742 5.4000 7.3280 3.8735 5.3995 7.3275 -6.204 -1.541 -8.987
25000100000010 67738529792 78.265 3.8028 3.1859 6.6581 3.8068 3.1886 6.6605 15.554 -5.826 -0.281
25000100000014 66278477824 77.697 3.1996 0.0781 4.6651 3.1990 0.0809 4.6704 -102.683 -14.563 -70.613
25000100000017 61599035392 75.824 2.6325 7.2689 8.7689 2.6352 7.2674 8.7682 10.203 -10.821 24.737
25000100000013 61430796288 75.754 3.8071 4.2293 7.5114 3.8100 4.2334 7.5079 42.349 -4.510 -0.648
25000100000024 58239918080 74.421 6.0803 9.5039 3.0629 6.0819 9.4958 3.0646 22.782 -15.290 -33.466
25000100000027 55407796224 73.192 6.8924 9.3511 3.2613 6.8966 9.3484 3.2588 2.602 5.034 15.071
25000100000005 54808371200 72.927 12.2623 5.2194 1.5248 12.2618 5.2075 1.5232 -4.686 2.847 -16.761
25000100000029 54797271040 72.921 7.1614 10.0999 7.4595 7.1608 10.1024 7.4618 -1.264 -25.331 29.808
25000100000031 53078040576 72.151 6.1182 9.6923 0.2139 6.1168 9.6950 0.2149 23.564 -21.397 22.261
25000100000021 52321259520 71.806 2.0180 9.4492 0.8248 2.0167 9.4529 0.8231 -11.003 -7.912 -5.536
25000100000026 51331461120 71.351 11.0417 11.3239 9.7021 11.0401 11.3203 9.7034 44.136 -33.764 -29.383
25000200000000 49378525184 70.436 2.4946 5.9392 3.2618 2.4926 5.9404 3.2602 3.287 13.400 6.591
25000100000030 47987322880 69.769 3.2620 0.7225 10.5627 3.2617 0.7225 10.5604 -11.970 4.769 1.629
25000100000032 47826419712 69.689 3.0449 0.5882 10.5648 3.0467 0.5927 10.5618 36.212 22.302 73.518
25000200000002 45265457152 68.426 7.0224 8.1607 10.1405 7.0258 8.1612 10.1398 4.889 -11.383 -9.900
25000100000020 43101343744 67.313 2.2430 8.7349 1.6316 2.2496 8.7475 1.6317 24.760 -25.955 -106.845
25000200000003 41262182400 66.341 2.5423 7.3137 7.4632 2.5426 7.3176 7.4617 -18.121 -0.600 -12.761
25000100000028 35723550720 63.231 5.5725 7.8754 1.6069 5.5898 7.8613 1.6165 70.777 -23.873 -191.053
25000200000001 33222838272 61.720 3.9939 5.5360 3.8795 3.9813 5.5331 3.8775 -6.256 49.154 -48.521
25000200000018 30288326656 59.847 2.8114 7.2026 8.3743 2.8090 7.2011 8.3737 -11.400 38.217 15.745
25000200000019 29377247232 59.241 7.5313 10.2375 7.8011 7.5296 10.2375 7.8007 -7.537 -9.783 14.468
25000200000023 27409080320 57.887 0.5981 2.5871 0.5421 0.5982 2.5872 0.5425 5.055 -1.014 -14.957
25000200000022 23422181376 54.932 3.1261 6.8485 8.1351 3.1248 6.8485 8.1356 -33.527 -17.916 -2.529
