haloID mh rh halo_x halo_y halo_z gal_x gal_y gal_z spin_x spin_y spin_z
28000000000050 27150052753408 633.483 67.0716 31.1060 23.6848 67.0285 31.1160 23.6814 -443.234 -211.117 -216.999
28000000000062 26976744112128 632.162 7.0355 40.0582 83.1210 7.0060 40.0526 83.0903 -12466.666 -5599.395 5484.587
28000000000058 26733432537088 630.231 77.8133 50.2166 59.6352 77.7195 50.2278 59.6592 -2008.943 -3660.013 -4837.578
28000000000066 26331972632576 627.070 31.3226 10.5028 11.8961 31.3194 10.5520 11.8832 4293.459 2397.930 6903.941
28000000000059 26110574198784 625.300 54.1151 46.2056 79.1257 54.1105 46.1521 79.1222 1521.443 -1293.159 -1579.852
28000000000060 25779555532800 622.656 70.1383 56.9234 71.6880 70.1185 56.9280 71.6765 -190.941 -1742.142 -2342.632
28000000000030 25642229825536 621.547 36.1630 10.5097 7.9628 36.1567 10.5448 7.9185 -1790.966 7238.828 1263.768
28000000000056 25620683685888 621.377 69.7514 55.6127 74.5666 69.7551 55.6129 74.5474 -1903.171 8.897 2564.466
28000000000068 25182833999872 617.828 13.8334 75.3976 26.4132 13.8145 75.4135 26.4952 3997.065 -8181.670 -2294.374
28000000000061 23925708816384 607.374 29.7782 22.9509 94.3942 29.7496 22.9911 94.4022 2098.912 1621.848 413.317
28000000000076 23237662605312 601.469 69.3162 64.9701 96.7920 69.3054 64.9551 96.7781 -190.268 -2326.387 1351.683
28000000000071 23020051628032 599.595 50.4131 86.9918 12.5124 50.2989 86.9616 12.4452 7816.251 1856.196 -13700.801
28000000000064 22542643363840 595.428 96.0055 56.1410 96.6530 96.0604 56.1492 96.6131 453.567 -1026.754 373.138
28000000000070 22535324303360 595.364 57.6273 7.8772 19.7441 57.4791 7.8765 19.7695 -5619.561 6967.183 -20936.609
28000000000036 22380470599680 593.990 58.6429 41.7233 38.2745 58.7161 41.6962 38.2106 -1417.577 -879.456 -303.135
28000000000069 21811288866816 588.893 51.8748 19.5607 10.9058 51.8659 19.6041 10.9119 -5145.293 -1590.305 6553.660
28000000000065 21256627814400 583.876 64.3670 80.3777 95.7660 64.3217 80.3140 95.7724 -2911.436 7246.662 3009.653
28000000000063 20867211853824 580.282 63.1176 54.5984 89.2537 63.0653 54.5947 89.3741 -3435.990 4065.532 -2038.877
28000000000080 20018047746048 572.313 26.5865 29.5415 87.3518 26.5894 29.5403 87.4646 -5699.024 -2973.544 -2059.938
28000000000067 20018016288768 572.313 28.2942 78.3558 59.0849 28.2266 78.3675 59.1217 510.234 -8436.105 4518.667
28000000000081 19716882038784 569.435 60.0942 44.6254 39.5610 60.0830 44.6348 39.5480 -60.600 514.403 -685.216
28000000000073 19700843020288 569.270 90.8360 46.1712 69.6219 90.8476 46.1736 69.6196 2057.383 2985.274 3427.979
28000000000049 19397154439168 566.319 6.1099 52.9541 50.5111 6.1936 52.8931 50.5488 -444.693 -60.445 -1153.641
28000000000083 18874296696832 561.204 70.9507 78.6998 85.9074 70.9608 78.6912 85.9094 1344.500 -590.114 -343.028
28000000000077 18846786256896 560.928 89.0193 48.6661 79.1152 89.0218 48.6394 79.1263 -701.237 1255.887 673.518
28000000000104 18674687672320 559.202 92.7197 37.5008 60.5530 92.6982 37.4046 60.5609 930.841 -1012.730 -245.980
28000000000087 18548489453568 557.950 65.9617 67.9915 14.9098 65.9146 68.0486 14.8648 -987.915 3779.518 4862.010
28000000000078 18304315949056 555.483 81.1430 62.7902 64.5213 81.1477 62.8125 64.5340 -915.056 122.982 -1236.885
28000000000086 18028964085760 552.685 1.1778 42.9001 96.3756 1.1541 42.8867 96.3601 -800.203 1483.285 1652.165
28000000000091 17991611711488 552.323 65.8278 4.7002 23.7156 65.8142 4.6979 23.7332 -683.152 -866.403 116.623
28000000000085 17905911595008 551.413 16.2850 79.3261 48.3945 16.3145 79.3351 48.3767 -109.272 -378.265 898.291
28000000000079 17844372766720 550.803 78.3646 7.6516 71.2614 78.4248 7.6392 71.2967 2345.037 -11015.072 -4144.614
28000000000084 17806999420928 550.419 36.9077 75.6773 44.8987 36.9208 75.6606 44.9081 -1746.506 2906.682 4340.021
28000000000102 17176282005504 543.827 79.2422 75.4299 19.2231 79.2475 75.4210 19.2117 -219.500 -757.630 291.046
28000000000108 16922080968704 541.146 51.1258 92.1121 60.4110 51.1471 92.1123 60.4186 920.330 -158.210 344.050
28000000000094 16916151271424 541.069 58.8575 89.7407 42.3011 58.8622 89.7408 42.2990 -136.544 -526.509 839.528
28000000000093 16830666113024 540.141 95.5155 66.4147 35.2216 95.5047 66.4004 35.2175 602.371 -364.294 944.951
28000000000103 16821160771584 540.061 60.6638 29.9800 22.0254 60.6610 29.9848 21.9983 5031.240 -1375.855 590.748
28000000000099 16804006068224 539.879 75.5909 76.9842 48.5065 75.5880 76.9821 48.5140 -3681.907 -5054.958 757.231
28000000000109 16787205783552 539.676 71.9137 73.3443 84.4423 71.8554 73.3687 84.4283 1824.726 1775.569 2269.806
28000000000107 16578432204800 537.451 37.9858 38.0097 72.6565 37.9983 38.0169 72.6590 370.097 -1404.156 34.823
28000000000112 16355308863488 535.033 65.3348 81.6612 57.1401 65.3373 81.6583 57.1435 360.305 -367.851 -9.145
28000000000096 16308813955072 534.525 56.2189 56.9247 99.6598 56.2158 56.9221 99.6708 355.885 -524.493 -99.587
28000000000089 16077678444544 531.990 75.0868 23.1491 30.3686 75.0991 23.1375 30.3960 -2823.937 -761.352 1206.165
28000000000100 15937232175104 530.446 73.3117 62.5190 41.3677 73.3208 62.4831 41.3649 872.756 307.297 370.734
28000000000088 15745100546048 528.285 54.2531 48.3915 97.2539 54.2149 48.4200 97.2838 1075.872 -24.301 1615.250
28000000000116 15540464648192 525.995 16.0274 82.4711 63.3329 16.0073 82.4734 63.3323 1104.020 -3083.587 447.030
28000000000095 15408819077120 524.497 35.1796 38.7999 93.6493 35.2068 38.7978 93.6538 631.104 4546.143 -6293.234
28000000000097 15400243822592 524.411 69.6697 5.8944 94.3656 69.6461 5.8973 94.3516 -69.324 -355.498 -132.313
28000000000110 15365346164736 524.020 3.3841 57.4198 54.8485 3.3739 57.3967 54.8739 2568.559 2002.534 3229.376
28000000000115 15271051919360 522.947 53.7955 91.4756 36.0112 53.7635 91.4353 36.0223 -450.833 1619.544 623.476
28000000000105 14872729354240 518.351 77.2063 7.7258 73.5218 77.1770 7.7054 73.5308 -4085.122 2490.831 4271.496
28000000000075 14745898844160 516.863 52.8576 0.9624 5.1444 52.7550 0.8985 5.1236 48.612 -1725.429 7631.842
28000000000054 14559255461888 514.687 87.8338 1.1033 29.9920 87.8228 1.1799 30.0697 6738.850 1952.279 -840.573
28000000000106 14512731193344 514.131 91.6354 14.3232 37.1397 91.6215 14.2975 37.1249 -526.164 1629.499 -1441.515
28000000000098 14270764941312 511.252 73.2338 8.9080 89.5476 73.2700 8.8959 89.5645 452.749 90.582 -645.642
28000000000128 14144498565120 509.730 56.9332 55.5440 44.5979 56.9372 55.5504 44.6089 -640.391 -1296.903 50.018
28000000000111 14048244531200 508.598 13.5376 67.0664 1.0620 13.5027 67.0575 1.0560 -317.378 -402.813 -432.492
28000000000132 13805968949248 505.648 35.0256 71.9873 43.6851 34.9820 72.0257 43.6761 -668.207 -978.851 -2508.694
28000000000074 13759059853312 505.077 99.9475 72.5266 48.8099 99.9322 72.5419 48.8127 -1103.841 -75.875 1301.676
28000000000130 13645804208128 503.680 79.8915 43.2404 55.4472 79.8825 43.2427 55.4478 125.975 850.244 -1601.712
28000000000123 13550729822208 502.493 87.0127 69.3419 13.1680 86.9920 69.3401 13.1559 -106.452 -196.999 575.988
28000000000135 13319739015168 499.648 32.2083 76.9458 47.1659 32.1321 76.9697 47.1773 -519.368 -6885.922 -2312.754
28000000000092 13166002044928 497.705 78.0248 64.2915 72.7293 78.0342 64.3549 72.6623 809.743 -2647.885 -3939.645
28000000000114 13110214656000 497.005 82.4851 37.9861 8.8850 82.4824 37.9842 8.8641 3116.365 -365.234 1300.899
28000000000122 13047984816128 496.208 89.4662 42.8874 94.7320 89.4758 42.8772 94.6978 130.282 -115.453 -672.875
28000000000147 13029216354304 495.969 2.6828 28.0460 62.8912 2.6940 28.0183 62.7737 1810.567 1808.646 -539.245
28000000000101 12906909401088 494.419 57.8689 86.9933 23.9479 57.8967 86.9679 23.9819 2832.105 263.411 2773.203
28000000000125 12704281526272 491.810 2.3847 62.9185 89.5637 2.4082 62.8973 89.5690 197.822 436.973 -163.209
28000000000145 12693960392704 491.691 92.5119 66.9428 47.9745 92.5019 66.9306 47.9712 -249.110 -582.354 -669.716
28000000000124 12578338111488 490.203 6.5753 49.3181 51.3033 6.5788 49.3734 51.2601 -4984.510 3379.840 4158.386
28000000000136 12519436451840 489.416 66.1776 80.7681 91.8780 66.1809 80.7448 91.8527 -461.795 1877.135 -487.597
28000000000117 12140096258048 484.420 2.7411 91.3777 42.4885 2.6998 91.3144 42.6241 1481.891 3787.215 2768.342
28000000000144 12120380932096 484.150 82.1662 60.8756 43.5352 82.1591 60.8558 43.5631 16.519 5909.180 -1780.181
28000000000134 11957028519936 481.977 50.2452 37.0758 97.3318 50.2361 37.0932 97.3737 86.984 178.082 -1071.764
28000000000121 11935200313344 481.691 82.7580 33.2737 9.2165 82.7657 33.2698 9.2098 -2450.244 884.164 -2824.392
28000000000158 11813780455424 480.037 63.5850 84.5566 90.3376 63.5878 84.5735 90.3405 700.373 202.485 1591.501
28000000000148 11789533184000 479.702 82.5918 8.9655 56.6093 82.5934 8.9624 56.6019 2567.750 -2315.760 425.721
28000000000119 11633434820608 477.593 53.3720 95.0906 95.1361 53.3687 95.1064 95.1666 -196.169 390.048 -2694.720
28000000000138 11630130757632 477.558 38.6324 27.3139 47.4513 38.6293 27.3026 47.4466 -2282.010 2500.050 1387.945
28000000000159 11599592030208 477.138 77.9007 91.1319 4.7118 77.8838 91.1167 4.7295 653.216 708.514 2384.903
28000000000113 11391029215232 474.258 84.4296 23.9470 50.5890 84.4146 23.8759 50.6498 -1801.015 -8868.193 -12119.567
28000000000154 11374199570432 474.015 47.5363 9.9719 38.2732 47.5424 9.9758 38.2676 -567.587 88.070 370.975
28000000000127 11373530578944 474.013 4.2257 25.1247 70.3881 4.2536 25.0730 70.3617 539.769 430.029 263.060
28000000000155 11353836224512 473.729 27.2046 78.3280 52.5833 27.2005 78.3228 52.5733 -1819.004 2979.467 -543.079
28000000000151 11306324197376 473.059 34.3323 93.1074 0.3753 34.3314 93.0834 0.3584 -1237.096 147.795 1612.271
28000000000072 11287595581440 472.820 4.2838 23.2084 68.9049 4.3020 23.1503 68.8678 -806.325 -2452.823 2062.159
28000000000137 11099666644992 470.178 85.7197 35.0370 77.1382 85.6756 35.0718 77.1512 515.322 852.202 503.060
