haloID mh rh halo_x halo_y halo_z gal_x gal_y gal_z spin_x spin_y spin_z
13000000000000 2664769519616 122.382 11.7160 3.7753 1.2106 11.7612 3.7302 1.1612 -577.338 -570.415 147.541
13000000000001 560772349952 72.795 1.9194 11.2127 12.3877 1.9093 11.2117 12.4071 -77.115 68.709 -23.515
13000000000002 480139444224 69.122 3.4504 10.1477 2.3705 3.4471 10.1433 2.3710 -48.365 -75.317 -43.161
13000000000003 336186015744 61.378 3.4215 0.4732 11.4839 3.4140 0.4950 11.4874 -53.228 -150.745 -100.335
13000000000005 266381934592 56.798 1.3510 9.4418 12.0056 1.3489 9.4453 12.0084 -3.152 -16.953 -0.676
13000000000004 261756878848 56.466 11.0941 4.1372 1.4487 11.1147 4.1344 1.4533 -79.741 -117.014 -134.508
13000000000008 176693919744 49.533 1.8144 10.6777 12.2843 1.7971 10.6745 12.2567 50.400 -19.735 10.229
13000000000006 168091451392 48.717 2.3071 11.5971 12.2053 2.3181 11.6090 12.1963 176.662 -137.320 -0.096
13000000000011 150234775552 46.926 9.9209 4.1210 6.0099 9.9234 4.1268 6.0079 206.308 -32.083 219.214
13000000000009 147360350208 46.626 3.8737 7.2130 6.9134 3.8736 7.2071 6.9135 -12.244 13.393 -30.771
13000000000007 144765452288 46.350 9.9637 4.9411 4.5491 9.9698 4.9438 4.5508 92.968 -48.945 49.035
13000000000010 141909671936 46.043 3.8691 4.6575 7.4478 3.8682 4.6676 7.4631 -93.109 5.505 -172.107
13000000000012 129208180736 44.627 11.1084 4.3440 2.2768 11.1045 4.3404 2.2815 18.110 -17.543 -18.438
13000000000013 114256920576 42.835 1.3314 7.8926 10.2000 1.3371 7.9026 10.2307 84.199 215.580 -75.439
13000000000015 107581022208 41.984 0.5405 9.3078 0.7876 0.5437 9.3186 0.7823 23.982 -37.914 -10.599
13000000000014 105649438720 41.731 8.2358 8.2383 4.6373 8.2427 8.2347 4.6390 -14.967 -10.846 57.783
13000000000016 99758333952 40.941 3.6234 6.1723 8.1793 3.6203 6.1720 8.2104 69.422 -153.136 5.371
13000000000017 98802458624 40.808 1.5303 10.9064 0.1683 1.5195 10.9133 0.1705 -114.312 -68.492 -124.866
13000000000019 83645956096 38.606 1.1609 8.4231 11.6642 1.1530 8.4269 11.6576 2.273 -54.713 5.622
13000000000023 81964015616 38.344 10.1024 3.7285 2.3520 10.0928 3.7207 2.3584 -58.525 55.414 33.928
13000000000021 77787996160 37.683 4.3088 1.0297 9.4490 4.3066 1.0329 9.4558 3.099 2.806 -6.609
13000000000025 72793899008 36.859 2.3926 2.2401 4.6470 2.3908 2.2336 4.6502 -7.671 9.081 26.517
13000000000024 71557013504 36.649 4.6641 11.2893 11.3285 4.6587 11.2951 11.3250 -44.252 -27.185 -58.541
13000000000027 65357127680 35.558 3.7124 10.7023 6.8402 3.7136 10.7132 6.8451 -18.112 -54.385 20.275
13000000000018 61344301056 34.813 1.2630 9.1281 1.0127 1.2644 9.1222 1.0329 -7.308 -113.850 -26.172
13000000000038 59410792448 34.445 6.6347 6.3266 2.7794 6.6325 6.3344 2.7860 -6.003 -34.627 -6.169
13000000000020 58523123712 34.272 6.8830 10.4721 1.4408 6.8802 10.4975 1.4110 32.209 -5.767 -18.265
13000000000026 57814265856 34.132 3.9525 9.3352 6.6299 3.9480 9.3476 6.6292 -52.402 -25.872 4.763
13000000000028 57562791936 34.084 3.4865 5.4600 8.1742 3.4951 5.4619 8.1698 -12.294 -51.447 -41.055
13000000000040 53769728000 33.317 7.2642 1.1640 7.9133 7.2657 1.1615 7.9093 -8.156 1.448 -20.165
13000000000030 49961795584 32.512 3.9278 6.6587 8.1963 3.9306 6.6686 8.1885 -1.224 -13.494 18.766
13000000000034 48206852096 32.127 1.4205 7.6845 9.8773 1.4197 7.6702 9.8887 34.825 -42.992 -69.184
13000100000001 45593784320 31.535 3.6695 3.4323 7.9187 3.6605 3.4295 7.9173 -85.810 173.429 30.492
13000000000039 45433802752 31.499 3.8854 11.5466 6.8008 3.8888 11.5482 6.7903 7.346 48.900 9.849
13000100000004 45086511104 31.419 3.5745 4.3014 6.1820 3.5722 4.3036 6.1851 3.394 7.856 12.472
13000000000041 40684335104 30.361 3.9724 4.4249 7.5111 3.9723 4.4194 7.5153 4.310 -12.851 -24.864
13000100000016 37071306752 29.434 1.5673 8.5148 8.9804 1.5656 8.5180 8.9808 -4.981 15.226 17.826
13000000000036 35124006912 28.909 2.7018 12.1541 11.9583 2.7045 12.1446 11.9559 6.856 20.632 -5.975
