haloID mh rh halo_x halo_y halo_z gal_x gal_y gal_z spin_x spin_y spin_z
11000000000000 605106077696 57.900 24.0385 1.3483 15.2270 24.1049 1.3645 15.2230 -389.108 563.982 -58.449
11000000000003 573829873664 56.884 14.8201 10.7144 5.2738 14.8314 10.7230 5.2779 -85.778 -107.927 98.561
11000000000002 535340154880 55.582 4.3570 13.2996 10.2961 4.3509 13.3162 10.3017 -5.326 -109.853 -127.815
11000000000007 441329254400 52.117 20.6628 6.2987 12.5203 20.6613 6.3013 12.5092 -40.895 100.605 -128.374
11000000000005 416621821952 51.127 9.3321 13.0586 1.3804 9.3378 13.0932 1.3696 76.724 -54.593 332.051
11000000000001 408243798016 50.781 23.1118 0.5151 18.7985 22.9611 0.5877 18.7633 -154.718 -1417.151 -2229.625
11000000000004 406085468160 50.691 12.3684 18.8520 17.2699 12.3611 18.8590 17.2660 -107.392 27.548 -28.979
11000000000012 392972337152 50.141 17.1159 5.0997 22.3027 17.1203 5.0914 22.2926 180.573 71.948 -112.434
11000000000011 356542447616 48.539 13.4816 19.7291 14.8186 13.4801 19.7365 14.8101 -15.999 -63.236 82.824
11000000000008 350974148608 48.284 4.1736 14.2696 13.6339 4.1502 14.2700 13.6617 187.370 -139.399 21.116
11000000000009 333350371328 47.465 23.6972 22.2840 22.6896 23.7052 22.2995 22.6770 299.039 -85.141 126.678
11000000000015 328099037184 47.212 15.4588 0.8493 19.0852 15.4595 0.8462 19.0786 -34.472 13.584 -19.623
11000000000013 314791133184 46.565 15.2180 13.8492 0.0528 15.2044 13.8683 0.0664 47.120 44.668 9.406
11000000000006 314513162240 46.552 14.8125 24.4815 18.9241 14.8113 24.4413 18.9015 -54.431 -58.554 140.696
11000000000019 311847714816 46.421 6.7851 18.9730 21.2960 6.7876 18.9796 21.2958 21.510 33.256 7.291
11000000000017 296912683008 45.668 22.1108 23.1837 14.1545 22.1255 23.1947 14.1588 10.429 192.274 161.822
11000000000016 293283889152 45.481 9.0889 11.9966 1.9357 9.0864 11.9988 1.9220 -10.792 35.035 13.506
11000000000014 278728146944 44.715 23.4983 22.2679 23.4417 23.5136 22.2687 23.4599 -150.351 61.507 74.399
11000000000021 271100362752 44.303 12.8238 0.4439 17.0489 12.8180 0.4399 17.0416 32.271 63.562 -60.954
11000000000023 268029116416 44.135 5.4982 23.5296 8.8317 5.4895 23.5292 8.8363 -93.349 65.233 -96.669
11000000000022 255600771072 43.442 11.2302 18.2167 2.9496 11.2405 18.2090 2.9487 -17.256 -49.356 -210.804
11000000000030 248780455936 43.053 21.4452 12.1027 12.2282 21.4459 12.0998 12.2291 18.141 53.658 3.993
11000000000024 248329469952 43.027 7.5357 8.6171 3.1694 7.5292 8.6206 3.1523 163.958 60.342 -11.194
11000000000025 241006919680 42.599 7.3497 24.2739 12.7548 7.3511 24.2721 12.7619 4.311 35.546 60.685
11000000000031 239843033088 42.532 14.5872 21.6965 9.5335 14.5991 21.6934 9.5400 -17.730 4.717 14.609
11000000000032 230481117184 41.969 4.7024 24.0683 9.7183 4.6989 24.0656 9.7219 2.332 -23.783 -61.756
11000000000027 223913246720 41.567 22.5264 23.6467 14.0706 22.5062 23.6308 14.0785 -18.339 47.506 -115.487
11000000000026 215741267968 41.056 6.4265 14.6268 11.6515 6.4305 14.6244 11.6929 204.214 48.836 22.102
11000000000028 215554048000 41.044 2.4055 12.9495 10.2793 2.4122 12.9418 10.2742 -25.719 35.965 70.580
11000000000036 201004974080 40.098 24.8753 21.3108 16.6262 24.8854 21.3132 16.6231 11.835 -51.956 -19.428
11000000000040 189232316416 39.300 7.8973 23.6699 7.4247 7.8841 23.6764 7.4402 40.877 91.980 -111.041
11000000000037 183941840896 38.930 20.1098 20.3805 17.2649 20.1013 20.3749 17.2910 22.840 31.629 4.058
11000000000039 181465563136 38.754 23.2639 15.5025 13.0035 23.2738 15.5156 13.0151 -9.637 99.052 -83.232
11000000000042 179859062784 38.639 14.0430 0.1837 21.4667 14.0521 0.1759 21.4675 21.179 2.377 5.513
11000000000038 178967953408 38.575 5.3480 0.1674 8.7737 5.3444 0.1563 8.7818 -153.190 53.493 -63.056
11000000000045 172312018944 38.092 14.9434 22.1403 21.7266 14.9398 22.1456 21.7141 4.739 -3.021 -13.880
11000000000046 171030315008 37.997 10.2147 21.3220 5.3775 10.2101 21.3170 5.3777 -47.031 -33.076 111.091
11000000000035 170118889472 37.930 9.6314 14.4323 4.2546 9.6383 14.4323 4.2533 -34.972 -49.947 13.401
11000000000033 169528213504 37.885 21.6100 19.4370 15.1178 21.5642 19.4153 15.1287 -215.785 309.459 -495.361
11000000000055 169114124288 37.854 15.9595 24.2950 16.0257 15.9621 24.2950 16.0236 -5.054 5.821 -2.013
11000000000048 167362019328 37.725 1.3664 17.5919 3.7649 1.3705 17.5878 3.7629 -175.387 -58.183 143.407
11000000000041 161972387840 37.314 1.3917 12.6083 9.8620 1.3779 12.6157 9.8393 154.069 272.138 -95.718
11000000000056 158571708416 37.050 20.9615 15.4136 20.1599 20.9669 15.4014 20.1481 -24.234 6.730 -28.761
11000000000034 158543495168 37.049 11.2429 18.0427 4.1168 11.2424 18.0581 4.0557 65.414 -103.525 -42.649
11000000000051 157892575232 36.999 16.2651 22.7823 16.7430 16.2658 22.7755 16.7409 -57.399 -21.607 37.400
11000000000057 157845520384 36.995 6.3976 0.8624 8.8451 6.3721 0.8712 8.8506 127.265 151.589 -285.477
11000000000059 149978185728 36.370 13.5911 7.7297 4.1648 13.5983 7.7354 4.1614 10.372 -5.314 -13.987
11000000000049 148085473280 36.216 14.2971 20.0629 14.1189 14.2875 20.0511 14.1177 172.316 -53.403 235.856
11000000000054 147342573568 36.155 14.6903 20.4697 13.7192 14.6917 20.4549 13.7255 27.189 14.797 33.015
11000000000053 146343002112 36.073 20.9728 2.2243 19.4604 20.9697 2.2269 19.4609 -6.008 74.142 52.506
11000000000018 143905226752 35.872 11.1600 20.9074 9.6943 11.2178 20.9003 9.7022 2.919 127.371 332.926
11000000000010 140327698432 35.573 15.0477 0.0953 19.0049 15.0571 0.1119 18.9656 274.821 111.966 21.962
11000000000062 138286415872 35.400 6.4627 2.5304 8.7202 6.4640 2.5246 8.7144 -93.388 0.024 -71.131
11000000000072 138140991488 35.387 5.8484 10.7808 9.0004 5.8510 10.7739 8.9914 24.160 20.388 15.120
11000000000071 136430059520 35.239 7.8165 8.7351 3.4662 7.8330 8.7323 3.4801 72.200 -319.440 33.573
11000000000068 136267038720 35.226 1.0605 15.9564 7.0025 1.0609 15.9485 7.0038 147.523 200.326 19.426
11000000000060 132141891584 34.867 21.4506 17.4282 20.0145 21.4455 17.4342 20.0115 -11.243 22.071 -9.975
11000000000064 130502598656 34.722 0.6403 2.4685 15.2520 0.6466 2.4525 15.2438 -26.611 -127.972 134.514
11000000000065 128874479616 34.576 5.5422 3.9820 15.2125 5.5321 3.9831 15.2099 -48.861 -5.663 -98.492
11000000000063 127489957888 34.452 22.3259 24.0707 14.1390 22.3254 24.0574 14.1401 -49.147 44.093 12.823
