haloID mh rh halo_x halo_y halo_z gal_x gal_y gal_z spin_x spin_y spin_z
16000000000000 3095193976832 160.673 11.7099 3.9031 1.3248 11.7359 3.9107 1.2943 -275.125 16.168 89.971
16000000000001 1472827097088 125.441 1.9895 10.9775 12.3684 1.9884 11.0355 12.3765 109.118 -120.015 863.730
16000000000002 735892340736 99.538 3.3327 10.0533 2.3121 3.3301 10.0510 2.3154 -18.997 117.021 -113.219
16000000000003 447098945536 84.306 3.1763 0.3266 11.4536 3.1701 0.3313 11.4609 0.218 -218.342 21.303
16000000000004 308715651072 74.515 1.4420 9.5598 12.0944 1.4554 9.5525 12.0944 -9.561 35.491 21.550
16000000000006 277957935104 71.954 10.0580 4.9138 4.3564 10.0690 4.9187 4.3556 36.785 -59.316 -21.768
16000000000005 276366491648 71.814 3.8520 4.8157 7.4956 3.8381 4.8246 7.4849 -58.087 118.867 80.082
16000000000007 272324722688 71.463 1.4693 7.9704 10.3350 1.4632 7.9565 10.3171 163.207 114.313 -166.734
16000000000009 221801234432 66.737 3.8602 7.1289 7.0837 3.8567 7.1446 7.0614 -92.202 -31.392 -14.176
16000000000011 196384653312 64.083 2.2938 5.7145 12.1310 2.2818 5.7027 12.1145 100.857 -18.426 -42.448
16000000000013 177714462720 61.988 8.2636 8.2490 4.6696 8.2503 8.2601 4.6604 -23.237 20.647 70.237
16000000000010 175040724992 61.674 3.8532 9.2713 6.4290 3.8799 9.2547 6.4103 -200.573 -259.862 -66.485
16000000000012 160946454528 59.971 10.0159 4.2093 5.8319 10.0121 4.2003 5.8478 -50.946 -33.109 -1.024
16000000000016 152573624320 58.912 4.2862 11.3264 11.4629 4.2919 11.3141 11.4616 15.477 42.880 -47.602
16000000000014 139018076160 57.113 6.7314 10.3622 1.3846 6.7348 10.3500 1.4055 84.270 62.603 7.590
16000000000020 127538380800 55.495 9.6038 7.6710 4.9858 9.6119 7.6555 4.9873 -179.893 39.112 336.999
16000000000008 122794287104 54.801 3.5426 6.1991 8.1049 3.5453 6.1639 8.1008 84.834 -77.296 -52.463
16000000000015 118021824512 54.082 0.9307 9.3105 0.6348 0.9183 9.2973 0.6544 -16.928 46.434 -18.613
16000000000018 111896756224 53.126 1.3756 9.2190 0.8170 1.3864 9.2295 0.8108 124.392 -191.975 1.068
16000000000023 109725310976 52.782 4.0941 1.0188 9.5570 4.0905 1.0119 9.5561 -18.217 14.042 11.227
16000000000021 94356824064 50.192 10.5863 4.0532 2.1103 10.6019 4.0531 2.0995 -12.621 48.825 -9.965
16000000000022 88043945984 49.048 10.8424 4.6288 2.7237 10.8461 4.6101 2.7342 7.462 23.306 36.062
16000000000026 85773303808 48.622 2.4055 2.1753 4.5901 2.4023 2.1821 4.5913 -16.632 -0.195 -20.000
16000000000028 77811605504 47.069 3.5452 11.0152 4.8072 3.5439 11.0097 4.8079 4.717 -55.359 -36.044
16000000000027 77127794688 46.930 3.7268 10.5441 6.8363 3.7350 10.5418 6.8375 -13.829 -92.834 10.690
16000000000024 74929618944 46.481 3.8898 10.3079 4.4161 3.8946 10.2939 4.4242 115.588 99.366 -81.174
16000000000031 73653952512 46.214 10.4326 1.4119 6.0004 10.4371 1.4120 5.9948 6.356 -5.774 -27.715
16000000000033 70742376448 45.599 7.1585 1.1912 7.9258 7.1589 1.1885 7.9292 22.535 1.096 3.503
16000000000019 70487359488 45.541 1.3657 8.5202 11.7122 1.3635 8.5194 11.7085 -46.967 14.949 16.119
16000000000032 69410144256 45.309 9.9801 6.3172 4.3504 9.9928 6.3213 4.3503 -62.072 23.366 136.164
16000000000037 67779620864 44.953 10.2766 10.6133 8.8949 10.2659 10.6071 8.8957 -31.491 64.090 -40.829
16000000000029 61867851776 43.606 3.3734 1.1105 9.4916 3.3606 1.1051 9.5010 21.014 -113.077 -37.525
16000000000039 60375519232 43.253 3.7138 3.5836 7.9308 3.7119 3.5850 7.9254 -2.781 66.122 2.727
16000000000038 56878985216 42.401 3.9955 9.2360 5.1296 4.0000 9.2503 5.1179 107.473 -92.912 -75.710
16000100000000 55987621888 42.177 3.7881 11.3502 6.8375 3.7883 11.3488 6.8377 -15.697 -9.112 3.774
16000100000008 55576649728 42.075 6.6442 6.3229 2.8252 6.6449 6.3226 2.8265 -21.884 -12.489 5.369
16000000000017 55462776832 42.046 3.7363 6.6204 8.1220 3.7405 6.6226 8.1299 -9.242 -35.559 20.291
16000000000036 50982522880 40.882 3.0601 9.7916 8.2968 3.0505 9.7770 8.2861 42.694 -29.379 -38.656
