haloID mh rh halo_x halo_y halo_z gal_x gal_y gal_z spin_x spin_y spin_z
12000000000004 940627853312 75.354 24.0950 1.3774 15.2235 24.0729 1.3565 15.2259 -51.787 -313.228 -283.859
12000000000003 804333092864 71.525 22.8241 0.4970 18.7120 22.8221 0.5179 18.7029 -90.483 -3.405 -84.953
12000000000005 766767595520 70.390 4.4249 13.3349 10.3099 4.4484 13.3375 10.3156 146.352 -252.668 -270.481
12000000000000 756990607360 70.091 14.9774 24.5723 18.7437 14.9862 24.5893 18.7769 239.617 -189.293 106.314
12000000000001 718283014144 68.878 12.3133 19.0104 17.2326 12.3285 18.9799 17.2453 -328.383 -95.131 -256.603
12000000000006 683841486848 67.757 14.7721 10.7375 5.3134 14.7766 10.7424 5.3074 -44.288 -116.106 101.312
12000000000007 677022859264 67.531 4.2136 14.2886 13.5913 4.2168 14.2956 13.5982 -26.549 -143.942 -162.243
12000000000008 650867507200 66.652 9.3009 13.1284 1.4816 9.3138 13.1084 1.4738 -83.989 -71.888 136.151
12000000000013 527766716416 62.151 13.5039 19.7560 14.8314 13.5169 19.7739 14.8001 188.383 -34.858 153.806
12000000000015 466246598656 59.637 23.7137 22.3582 22.5072 23.6793 22.3351 22.5449 211.596 101.454 143.903
12000000000012 448648577024 58.877 15.4783 0.7238 18.9847 15.4852 0.7445 19.0079 214.219 -66.219 -121.113
12000000000011 436307591168 58.331 17.1091 5.1139 22.1755 17.0955 5.1301 22.2182 -24.840 -75.329 -121.691
12000000000016 429509574656 58.027 7.6824 8.7832 3.3136 7.6984 8.7835 3.3487 85.434 25.815 -46.139
12000000000010 427198021632 57.922 11.1810 18.1155 3.1013 11.1904 18.1130 3.0669 -20.732 69.275 -16.125
12000000000020 415815041024 57.403 6.8234 19.0381 21.2332 6.8091 19.0643 21.2338 -55.950 31.599 108.930
12000000000014 408045453312 57.043 20.6943 6.2921 12.6445 20.7114 6.2898 12.6514 -119.720 -21.263 -67.446
12000000000019 391323025408 56.253 15.1568 13.8246 0.0647 15.1585 13.8183 0.0669 101.009 28.575 43.290
12000000000009 384361529344 55.918 11.3064 20.8479 9.7538 11.3003 20.8577 9.7743 -29.405 -293.269 689.805
12000000000022 383642304512 55.883 23.5330 22.2477 23.1956 23.5305 22.2431 23.1999 -163.647 2.244 -2.723
12000000000002 383347654656 55.867 22.4572 23.5523 14.2369 22.4467 23.5006 14.2179 227.176 46.582 -140.528
12000000000021 356725129216 54.544 9.0829 12.1295 1.9354 9.0716 12.1326 1.9299 70.985 56.186 -105.409
12000000000027 330981736448 53.198 6.3429 14.6329 11.6483 6.3511 14.6327 11.6430 7.087 93.033 31.469
12000000000031 322728984576 52.754 7.3514 24.2320 12.8064 7.3359 24.2219 12.7883 -27.726 49.663 95.003
12000000000032 299825397760 51.474 21.3841 12.1535 12.1606 21.3885 12.1607 12.1428 -9.871 106.652 12.431
12000000000033 297489661952 51.341 11.3316 17.6828 5.9010 11.3299 17.6958 5.9163 24.711 -141.263 2.141
12000000000028 289830928384 50.896 5.5150 23.5861 8.9809 5.5237 23.5864 8.9744 -10.904 32.766 -2.272
12000000000017 289406648320 50.872 15.0306 11.3217 7.8440 15.0482 11.3356 7.8548 -81.425 -60.530 139.977
12000000000024 289237565440 50.860 12.9831 0.4006 17.0908 12.9561 0.3931 17.0732 -70.471 -3.370 95.058
12000000000044 283032780800 50.495 21.4994 19.4688 15.1492 21.5292 19.4826 15.1290 -92.846 214.283 -160.096
12000000000018 281765937152 50.420 24.9489 21.6315 16.7951 24.9459 21.5773 16.7500 824.073 -622.814 784.169
