haloID mh rh halo_x halo_y halo_z gal_x gal_y gal_z spin_x spin_y spin_z
22000000000000 11647903072256 380.067 16.1321 24.7950 18.2173 16.1146 24.7732 18.1929 65.043 -1285.524 -40.315
22000000000003 3875365191680 263.369 23.4446 0.9300 15.4767 23.4394 0.8904 15.4923 51.297 490.386 -252.194
22000000000004 3555456450560 255.912 12.0498 19.2893 16.9183 12.0615 19.3012 16.9034 113.470 -454.641 256.109
22000000000005 3204963368960 247.203 23.0165 23.5843 15.7397 22.9790 23.5323 15.7141 151.344 18.941 328.503
22000000000002 3098980384768 244.451 5.1054 13.7638 10.7733 5.1168 13.7921 10.8340 856.873 -707.456 433.197
22000000000008 2979026698240 241.253 6.0939 24.1539 10.5462 6.0725 24.1432 10.5448 -64.761 -33.652 -502.663
22000000000007 2793652092928 236.144 10.7002 17.5771 3.5575 10.6963 17.5733 3.5388 124.204 12.454 -99.106
22000000000001 2602315022336 230.618 19.5665 13.1238 11.1239 19.6627 13.1293 11.1495 208.382 3520.218 336.637
22000000000013 2503500103680 227.666 14.3594 11.0105 5.7286 14.3590 11.0068 5.7487 178.502 -146.052 -282.065
22000000000011 2486333079552 227.142 9.1257 12.9759 2.5709 9.1262 12.9641 2.5732 132.023 170.790 -26.073
22000000000010 2448456679424 225.981 17.2902 4.3427 20.4708 17.2904 4.3302 20.4607 -836.206 414.872 -226.769
22000000000017 2223947907072 218.850 13.7016 20.2564 15.2311 13.7053 20.2563 15.2377 112.401 -185.588 -267.494
22000000000009 2150084509696 216.408 11.4634 20.5157 10.2582 11.4941 20.5176 10.2968 77.292 -633.852 -26.773
22000000000014 2148325392384 216.342 24.4593 22.3596 16.6683 24.4757 22.3532 16.6751 120.671 280.849 -154.828
22000000000016 2040527847424 212.669 7.2027 9.6790 8.1480 7.2182 9.7095 8.0973 -439.371 306.412 128.995
22000000000015 2015352324096 211.791 21.9825 24.6577 17.3617 21.9917 24.6738 17.3987 16.780 -165.626 -10.105
22000000000006 1857420132352 206.108 12.5419 7.4899 4.7258 12.5677 7.4627 4.7474 -2116.252 -1523.745 2288.076
22000000000023 1809286823936 204.307 23.8186 22.3494 20.2775 23.8177 22.3486 20.2862 228.419 -39.797 -60.061
22000000000022 1802494803968 204.049 10.3394 15.2386 5.0345 10.3271 15.2391 5.0263 264.634 -369.363 302.305
22000000000019 1697527496704 200.011 22.1855 4.1357 15.4272 22.1835 4.1422 15.4147 1449.720 775.935 -277.681
22000000000021 1696410763264 199.973 8.6978 9.9713 4.5584 8.6981 9.9635 4.5544 963.654 -201.366 -1028.177
22000000000012 1666354380800 198.776 5.0440 14.6445 12.3446 5.0774 14.6514 12.3567 -50.591 -426.375 -189.551
22000000000018 1572320575488 194.964 18.8161 2.1684 18.0563 18.8062 2.2078 18.0878 245.901 -274.557 83.387
22000000000024 1494672605184 191.706 7.3897 19.4420 20.2111 7.3953 19.4384 20.2136 -409.199 137.314 -430.248
22000000000026 1463611031552 190.362 21.5902 20.7399 15.5621 21.5892 20.7296 15.5755 583.525 -630.087 -155.674
22000000000025 1307280670720 183.331 20.7558 4.2659 16.3411 20.7463 4.2636 16.3570 -245.222 131.927 312.804
22000000000029 1192859795456 177.821 10.8934 17.3671 5.8420 10.8883 17.3685 5.8192 5.339 -401.955 1008.305
22000000000028 1111198269440 173.667 8.2626 12.3123 1.6492 8.2355 12.3243 1.6529 -50.916 714.763 141.375
22000000000030 1100553781248 173.106 13.0316 15.0786 17.9661 13.0517 15.0688 17.9571 223.825 220.927 -62.941
22000000000020 1096713240576 172.903 10.1181 3.0041 13.7339 10.1046 2.9790 13.7316 297.712 35.405 -271.159
22000000000027 1059208298496 170.917 7.0874 23.5790 12.8516 7.0606 23.5925 12.8158 -175.293 -273.465 230.231
22000000000032 1035178147840 169.609 5.0351 21.9255 12.4222 5.0383 21.9318 12.4138 -201.630 31.531 26.052
22000000000036 997306335232 167.519 21.2172 5.8111 14.2771 21.2148 5.8124 14.2751 -105.476 -162.770 -113.147
22000000000034 996231544832 167.453 20.4821 20.9272 16.0833 20.5059 20.9423 16.0805 -82.531 143.196 -25.641
22000000000031 978260197376 166.447 14.7324 11.3778 7.9135 14.7590 11.3812 7.9383 143.692 -22.771 -258.639
22000000000035 969042034688 165.924 22.9735 15.8856 13.2332 22.9657 15.8873 13.2328 187.771 -311.913 -233.646
22000000000047 868015538176 159.944 5.2160 21.5629 13.6489 5.2248 21.5443 13.6597 247.827 -322.654 -742.026
22000000000044 857027510272 159.261 10.5768 19.9748 6.7456 10.5598 19.9779 6.7466 -233.771 -334.825 -294.096
22000000000040 847539077120 158.670 20.1687 0.8046 17.4660 20.1728 0.8043 17.4663 -256.182 328.491 -677.166
22000000000038 794639925248 155.303 23.4516 4.1421 14.9205 23.4556 4.1446 14.9246 -159.750 -43.511 -325.959
22000000000043 783777988608 154.587 13.0776 7.1142 10.2616 13.0753 7.0828 10.2661 -17.330 61.613 133.507
22000000000041 782759624704 154.524 15.2652 23.5830 18.8393 15.2632 23.5748 18.8514 -129.625 -0.029 -305.769
22000000000045 774588858368 153.984 1.7747 8.6205 14.7918 1.7681 8.6226 14.7755 -401.925 -294.849 -41.111
22000000000051 771863281664 153.802 20.9170 16.2890 19.1271 20.9218 16.2970 19.1315 -456.023 67.202 384.995
22000000000050 763209318400 153.223 14.6699 13.6029 0.0556 14.6693 13.6029 0.0468 929.529 -72.048 88.011
22000000000046 745575612416 152.037 16.9205 9.6076 23.1297 16.9245 9.6080 23.1342 76.255 -343.341 174.907
22000000000049 712006500352 149.718 1.4300 17.4859 4.0809 1.4274 17.4917 4.0886 139.473 4.709 -6.837
22000000000042 710960021504 149.649 23.7308 22.4716 19.3195 23.7353 22.4761 19.3277 -468.793 78.563 -304.799
22000000000048 701790617600 148.999 3.7461 20.7954 13.9385 3.7439 20.8147 13.9759 585.806 -1185.859 665.413
22000000000039 687170125824 147.954 6.1240 0.2786 10.1683 6.1374 0.2644 10.1705 -83.840 -58.935 -181.619
22000000000054 594554585088 140.991 16.2437 8.5223 24.0031 16.2335 8.5348 23.9861 -232.505 187.054 -47.324
22000000000060 582188728320 140.001 18.2272 20.3086 14.9308 18.2242 20.3069 14.9299 -303.263 11.162 -209.883
22000000000062 571884568576 139.171 6.0409 2.7552 13.9606 6.0355 2.7537 13.9625 -35.594 -285.862 -203.150
