haloID mh rh halo_x halo_y halo_z gal_x gal_y gal_z spin_x spin_y spin_z
19000000000000 7811594977280 284.863 15.8673 24.9231 18.3618 15.8886 24.9496 18.3782 -345.135 445.303 -324.981
19000000000001 3889824530432 225.789 23.5967 1.1422 15.3355 23.6138 1.1740 15.3313 332.708 231.004 168.361
19000000000002 3149914177536 210.454 12.0599 19.1952 17.0395 12.0722 19.1974 17.0259 91.397 -515.130 386.455
19000000000003 2783167381504 201.950 17.2925 4.5242 20.7637 17.3097 4.5993 20.8138 -637.726 600.166 -1733.065
19000000000007 2373028675584 191.500 10.2008 15.2326 4.9536 10.1950 15.1867 4.9799 -94.184 -164.195 -184.889
19000000000004 2363096039424 191.230 4.9629 13.5617 10.5732 4.9489 13.5835 10.5766 387.625 -389.170 16.955
19000000000006 2219541790720 187.277 5.7644 24.1213 10.1779 5.7765 24.1429 10.1735 53.297 -138.587 -157.435
19000000000012 2122572890112 184.515 14.5410 10.9771 5.4949 14.5377 10.9653 5.5174 338.014 -35.118 75.403
19000000000008 2015739641856 181.362 24.7503 22.1577 16.7320 24.7448 22.1533 16.7208 85.782 127.603 -59.770
19000000000011 2013177315328 181.284 9.1504 12.9084 2.3239 9.1761 12.9214 2.3199 105.645 120.145 -183.341
19000000000010 1970943557632 180.010 13.7598 20.1696 15.0446 13.7577 20.1721 15.0373 297.381 110.546 -244.293
19000000000015 1932949716992 178.842 10.8246 17.7713 3.4054 10.8154 17.7661 3.4128 162.082 -29.766 -217.011
19000000000014 1736762195968 172.579 11.3785 20.5869 10.0800 11.3842 20.5995 10.1174 192.492 -573.382 -80.793
19000000000005 1734290833408 172.498 22.8107 23.3850 15.2334 22.8302 23.3979 15.2245 55.704 -148.626 396.012
19000000000013 1627188887552 168.868 22.1055 24.9746 17.8871 22.1516 24.9221 17.8947 -499.010 -246.940 309.333
19000000000021 1526948429824 165.322 23.7035 22.2994 21.1233 23.7014 22.3054 21.1266 265.771 -66.342 1.259
19000000000016 1494872227840 164.157 4.8749 14.5856 12.7624 4.8091 14.5759 12.7749 -118.196 -37.908 -179.438
19000000000018 1467211317248 163.142 20.8210 12.8538 11.4049 20.8496 12.8469 11.4289 -22.826 -871.814 -236.421
19000000000009 1457141055488 162.768 19.7959 13.2214 10.9730 19.7021 13.2125 10.9189 178.727 815.424 180.864
19000000000019 1367998201856 159.376 8.4336 9.6009 4.2513 8.4306 9.6086 4.2548 908.219 -101.327 -561.910
19000000000024 1271410458624 155.531 7.7680 12.0559 1.2383 7.7907 12.0397 1.2473 112.221 678.149 313.275
19000000000026 1179346272256 151.683 7.2316 19.3243 20.5666 7.2198 19.3340 20.5655 -441.289 193.935 -9.295
19000000000020 1163928666112 151.021 22.1633 4.3919 15.2419 22.1628 4.4206 15.2208 918.589 152.589 -216.092
19000000000017 1140001996800 149.983 7.1638 9.5162 8.0067 7.1852 9.5186 7.9835 -103.710 -239.335 -146.466
19000000000028 1097246638080 148.079 5.7299 14.4395 11.3662 5.7308 14.4439 11.3587 -458.507 -23.309 -50.350
19000000000027 1076620558336 147.146 12.5811 6.8508 4.0745 12.5511 6.8684 4.0623 249.154 301.911 351.321
19000000000023 1042822266880 145.592 18.9841 2.6984 18.2924 18.9712 2.6880 18.3370 -329.578 122.477 -29.812
19000000000029 997539774464 143.451 11.0493 17.4764 5.8341 11.0417 17.4683 5.8431 135.117 -404.698 581.152
19000000000025 970061316096 142.121 20.7412 4.7083 16.6537 20.7580 4.7301 16.6065 60.729 116.050 -67.373
19000000000034 947142590464 140.997 21.0893 5.9813 13.8150 21.0897 5.9772 13.8189 -121.975 -145.508 -35.446
19000000000030 914291818496 139.342 23.1014 15.7485 13.2182 23.0959 15.7494 13.2192 199.415 -40.806 34.882
19000000000032 890895007744 138.143 10.3825 3.1922 14.0302 10.3700 3.2059 14.0444 168.303 108.356 -34.451
19000000000033 823434543104 134.568 21.6161 20.3030 15.2515 21.6176 20.3044 15.2422 240.510 -45.765 -101.970
19000000000037 817830428672 134.262 20.3355 1.0574 17.8986 20.3328 1.0670 17.8960 -352.004 242.036 -476.408
19000000000036 808680292352 133.763 14.9190 11.3178 7.9369 14.9115 11.3248 7.9298 211.779 185.453 -278.225
19000000000040 777495248896 132.018 7.1751 23.7338 12.7997 7.1785 23.7386 12.8273 -10.957 167.373 177.489
19000000000039 730577829888 129.305 15.0755 23.0970 19.6625 15.0796 23.0989 19.6611 -9.187 -53.592 -195.943
19000000000041 725789769728 129.021 23.8063 4.4474 14.8424 23.8161 4.4689 14.8324 -373.000 93.833 -348.850
19000000000046 721458757632 128.768 20.9583 16.0202 19.4119 20.9442 16.0394 19.4254 -483.798 287.113 -66.075
19000000000031 713675243520 128.298 13.0181 14.6482 18.0128 13.0211 14.6732 18.0624 460.898 40.534 83.715
19000000000044 712813510656 128.252 14.7968 13.6516 0.0441 14.7963 13.6460 0.0409 800.228 -69.890 217.577
19000000000045 680342847488 126.272 6.0070 0.5996 9.7240 6.0096 0.5992 9.7287 -122.395 -16.965 -293.072
19000000000043 663694671872 125.235 17.1498 9.7586 23.1397 17.1572 9.7514 23.1364 183.331 91.906 255.714
19000000000050 645540020224 124.082 20.3539 20.7449 16.4574 20.3463 20.7503 16.4526 -14.329 -50.093 -10.708
19000000000049 644788912128 124.034 1.4142 17.4650 3.9559 1.4222 17.4538 3.9570 37.234 9.739 172.615
19000000000051 629881307136 123.072 14.4435 24.8077 17.3609 14.4483 24.8135 17.3557 2.597 236.845 -405.448
19000000000048 606681366528 121.542 23.9556 22.7926 19.8093 23.9476 22.7647 19.8243 -321.019 -49.185 -203.882
19000000000038 581237669888 119.814 13.1474 6.9248 10.3022 13.1378 6.9520 10.2951 302.193 130.063 202.786
19000000000053 527842246656 116.029 10.5068 20.3051 6.3134 10.5104 20.3009 6.3055 -117.673 44.771 -49.430
19000000000060 520173060096 115.463 13.6465 21.3084 10.2117 13.6518 21.3080 10.2157 66.420 -22.081 11.242
19000000000055 508316909568 114.583 18.4698 10.5590 19.3104 18.4821 10.5554 19.3164 -9.320 256.465 291.569
19000000000056 507863302144 114.544 9.6234 2.9425 13.7491 9.6477 2.9396 13.7362 121.947 8.284 355.405
