haloID mh rh halo_x halo_y halo_z gal_x gal_y gal_z spin_x spin_y spin_z
15000000000000 2808358109184 142.513 15.3373 24.8510 18.6845 15.3708 24.9289 18.7002 1076.273 -275.227 -748.285
15000000000001 2005205647360 127.381 12.2213 19.0170 17.2190 12.2175 19.0399 17.2001 10.025 116.078 -154.246
15000000000003 1788162736128 122.604 23.7882 1.3194 15.2047 23.7868 1.2985 15.2382 -175.013 795.066 490.818
15000000000007 1610676568064 118.406 14.7397 10.8571 5.3042 14.7420 10.8681 5.3106 54.683 -198.242 86.932
15000000000005 1564894167040 117.277 11.3016 20.7711 9.9334 11.3079 20.7682 9.9507 252.794 -125.458 71.795
15000000000006 1502922932224 115.706 11.0498 17.9293 3.2480 11.0619 17.9598 3.3065 374.835 259.360 -197.847
15000000000009 1400041373696 113.000 23.5601 22.2785 22.3113 23.5724 22.2906 22.2758 -125.853 636.973 63.788
15000000000011 1241533644800 108.566 22.5396 0.3414 18.5094 22.5116 0.3649 18.5069 14.818 -39.856 -409.828
15000000000010 1211922907136 107.698 4.6044 13.3414 10.4182 4.6466 13.3661 10.4291 234.513 -332.566 -203.043
15000000000012 1198979153920 107.312 22.5582 23.4600 14.6084 22.5624 23.4506 14.5901 319.624 29.337 -95.471
15000000000008 1168086925312 106.382 9.2673 12.9096 1.8706 9.2371 12.8622 1.8894 209.018 -179.302 -309.085
15000000000014 1026368929792 101.894 7.9908 9.0441 3.7584 7.9828 9.0686 3.7285 85.425 17.505 -105.460
15000000000013 894026383360 97.310 4.4099 14.3768 13.3298 4.4050 14.3960 13.3330 -80.352 -148.624 -327.868
15000000000018 879044526080 96.761 6.8958 19.2108 21.0539 6.9008 19.2006 21.0477 -289.867 2.412 -116.632
15000000000016 872891875328 96.536 17.1689 5.0959 21.8410 17.1628 5.0965 21.8226 570.733 79.734 -193.469
15000000000004 762271105024 92.275 13.6199 19.9173 14.8482 13.6195 19.9133 14.8458 401.812 142.501 99.419
15000000000019 732237791232 91.045 20.1513 13.2016 10.4878 20.0950 13.2079 10.5117 -120.725 216.138 -124.288
15000000000015 684767313920 89.036 24.8961 21.7482 16.6713 24.9153 21.7637 16.7025 -104.754 6.053 135.629
15000000000021 676950048768 88.693 11.1903 17.5257 5.8286 11.1915 17.5199 5.8184 139.953 -320.415 -33.194
15000000000022 625687068672 86.396 20.8231 6.2175 13.0326 20.8380 6.2098 13.0451 -287.842 -225.670 -43.050
15000000000017 625633198080 86.394 7.4652 9.3631 7.7204 7.4184 9.3016 7.7805 -30.253 -622.758 -792.352
15000000000023 619359305728 86.102 20.6143 1.5904 18.7261 20.6433 1.5890 18.7306 -15.418 162.975 -336.059
15000000000002 595624984576 84.988 5.5358 23.8187 9.4321 5.5406 23.8099 9.4299 -128.864 125.585 -143.883
15000000000027 592136437760 84.822 15.0184 13.7571 0.0497 15.0196 13.7453 0.0484 307.543 16.879 -47.595
15000000000026 586433822720 84.552 6.1961 0.9340 9.1655 6.1807 0.9240 9.1686 -195.319 -119.158 -330.455
15000000000029 570047463424 83.754 6.1647 14.5931 11.4537 6.1558 14.6011 11.4777 8.098 -104.625 80.036
15000000000028 566518087680 83.582 15.0763 11.3137 7.9120 15.0633 11.3204 7.9160 -24.961 -75.365 58.962
15000000000024 549405786112 82.734 12.2791 6.3518 3.4041 12.2802 6.3635 3.4321 -18.548 -577.654 301.057
15000000000035 492595707904 79.775 15.3883 0.9039 19.5956 15.3650 0.9139 19.5957 -162.906 -155.022 -321.594
15000000000036 492205342720 79.754 5.6674 3.5662 14.7662 5.6557 3.5725 14.7627 -109.028 -160.950 -122.016
15000000000033 488685010944 79.563 20.5948 5.4456 17.1305 20.5922 5.4339 17.1272 99.393 -125.324 -38.260
15000000000032 480641122304 79.125 13.3853 0.2316 17.1342 13.3833 0.2265 17.1388 10.970 64.681 -92.668
15000000000020 479734693888 79.075 21.9408 4.9616 14.6238 21.9729 4.9095 14.6732 245.733 16.391 -252.256
15000000000025 464063660032 78.203 17.7985 4.9214 20.9701 17.7546 4.9373 20.9463 -87.436 -27.031 595.857
15000000000030 461125451776 78.038 15.1382 23.8779 17.9935 15.1283 23.8532 17.9804 296.005 -179.218 -29.775
15000000000034 444890873856 77.112 9.8742 14.8648 5.3486 9.8712 14.8442 5.3550 -110.053 -15.571 70.311
15000000000042 440907661312 76.881 24.3324 5.1714 14.8507 24.3247 5.1479 14.8509 -4.295 65.919 4.803
15000000000045 433545936896 76.453 21.2098 12.3487 11.9663 21.2092 12.3548 11.9537 12.139 9.755 -66.921
15000000000051 418066137088 75.529 12.4681 10.4750 7.4142 12.4603 10.4948 7.4106 23.508 35.196 97.018
15000000000040 416315736064 75.425 24.6711 1.8270 15.2150 24.6911 1.8490 15.2134 -15.878 27.256 22.900
15000000000046 414796709888 75.332 7.2532 11.3941 0.6047 7.2543 11.3987 0.6140 91.430 78.341 82.195
15000000000050 404968407040 74.734 23.1514 15.6808 13.1832 23.1394 15.6737 13.1860 21.019 -36.698 -37.255
15000000000043 401839783936 74.542 20.1417 20.5149 16.9750 20.1576 20.5073 16.9772 -3.870 -61.316 1.997
15000000000044 395482333184 74.145 14.2579 21.5468 9.8368 14.2452 21.5284 9.8363 -94.765 101.021 122.195
15000000000041 378969358336 73.097 21.0554 15.7394 19.8641 21.0673 15.7383 19.8752 -113.813 48.735 -31.651
15000000000052 375883726848 72.900 17.5741 9.8859 23.1604 17.5718 9.9073 23.1391 147.902 -39.809 -78.776
15000000000039 371151110144 72.593 21.5823 19.7458 15.1514 21.5969 19.7612 15.1544 -79.112 34.613 48.328
15000000000056 370211094528 72.531 15.8597 24.1355 16.7018 15.8495 24.1158 16.6786 232.484 21.759 -114.663
15000000000054 364389990400 72.150 1.3688 17.4388 3.7977 1.3692 17.4376 3.7909 28.016 21.514 29.521
15000000000049 351613419520 71.295 9.4305 21.9477 12.5818 9.4151 21.9479 12.5900 -77.699 63.214 -8.086
15000000000053 350243094528 71.203 7.3026 24.0654 12.8553 7.2948 24.0593 12.8503 -27.652 8.825 5.315
15000000000055 345141215232 70.855 9.8898 14.7042 4.6091 9.8907 14.7146 4.6039 -152.367 -85.983 -21.427
15000000000059 340625653760 70.545 1.1400 15.7970 7.2150 1.1455 15.7918 7.2317 75.783 0.145 -32.389
15000000000047 331273928704 69.894 24.4039 23.2044 20.7952 24.4062 23.2177 20.7841 -145.609 11.259 72.277
15000000000058 331182505984 69.887 10.4315 20.8418 5.7267 10.4350 20.8298 5.7318 -59.195 54.443 144.553
15000000000060 320131334144 69.100 1.7502 12.8832 10.2115 1.7565 12.8864 10.2232 93.552 178.824 -98.118
15000000000067 320019529728 69.094 21.6669 12.2259 11.0036 21.6642 12.2429 11.0103 -99.886 -27.415 -54.877
15000000000048 316896346112 68.868 10.3975 3.6354 14.8853 10.3826 3.6138 14.8748 -190.357 123.250 61.000
15000000000061 314027540480 68.658 15.9916 22.9563 16.8394 15.9882 22.9631 16.8464 18.727 49.961 -164.504
15000000000037 312048254976 68.514 2.8636 13.0246 10.3449 2.8914 13.0195 10.3388 6.250 -104.661 116.916
15000000000057 306342690816 68.094 4.8128 21.8035 11.4565 4.8219 21.8027 11.4625 -104.592 -272.552 17.213
15000000000031 297574531072 67.440 23.8591 23.5925 14.0543 23.8853 23.6617 14.0461 806.612 -312.574 -282.415
15000000000065 296618000384 67.365 9.0728 16.4459 24.8018 9.0782 16.4305 24.8156 -1.905 21.564 51.244
15000000000063 284108226560 66.404 7.7980 23.4580 8.0477 7.8066 23.4591 8.0448 -50.461 62.276 -76.086
15000000000069 271659761664 65.421 21.4131 17.6816 19.4236 21.4204 17.6671 19.4352 -31.192 -65.200 -128.480
15000000000075 270196015104 65.303 14.6185 0.1194 20.7394 14.6223 0.1226 20.7316 12.142 -171.437 -35.062
15000000000072 269698301952 65.264 13.4080 7.8610 4.4040 13.4076 7.8598 4.3984 26.404 -6.131 0.590
15000000000074 267458576384 65.083 5.9158 10.8204 9.1912 5.9191 10.8177 9.1739 71.502 107.428 14.140
15000000000068 260732780544 64.533 5.4707 20.9165 13.9170 5.4755 20.9198 13.9072 11.509 -17.005 -39.139
15000000000038 256831291392 64.209 14.8477 22.4995 20.9111 14.8613 22.5371 20.8740 167.423 61.703 133.120
15000000000080 256106446848 64.148 22.4000 10.5743 22.9413 22.3834 10.5784 22.9407 140.645 -157.335 -454.183
15000100000002 249093898240 63.558 12.9054 13.6738 18.1013 12.9037 13.6747 18.1003 -61.033 11.050 31.571
15000000000076 247884316672 63.452 19.7068 5.1623 18.0262 19.7264 5.1601 18.0360 144.005 12.927 -105.979
15000100000003 244420657152 63.157 5.3077 11.8343 9.8207 5.3026 11.8203 9.8145 86.554 -67.723 -60.538
15000100000001 243997474816 63.122 15.2935 16.6203 19.3323 15.2807 16.6126 19.3244 -1.531 -134.172 -0.371
15000100000008 242963496960 63.030 12.8715 14.2717 18.3347 12.8871 14.2876 18.3372 -173.566 85.170 105.419
15000000000066 241322016768 62.889 18.4845 10.3636 19.5394 18.5038 10.3773 19.5184 82.202 206.869 270.581
15000000000071 234784227328 62.317 16.8594 13.1877 9.0423 16.8547 13.1785 9.0351 24.115 37.878 -6.288
15000000000078 232966864896 62.153 16.3431 1.0477 18.7612 16.3494 1.0570 18.7539 21.542 68.441 167.528
15000100000007 232059387904 62.073 16.9227 21.7288 13.0173 16.9179 21.7223 13.0096 93.128 36.036 35.149
15000100000010 232058241024 62.072 13.1663 5.0597 11.8157 13.1728 5.0545 11.8172 -66.381 -26.140 -31.965
15000100000004 231611301888 62.033 20.3904 18.1611 14.0701 20.3946 18.1753 14.0719 -52.464 56.198 -87.069
15000100000006 224928415744 61.433 2.2820 19.6161 13.9691 2.2615 19.6120 13.9792 -25.898 58.675 -13.191
15000100000009 224568573952 61.400 6.3056 2.1781 8.9556 6.3033 2.1702 8.9543 -24.905 9.100 -75.561
15000100000018 220951969792 61.066 15.7474 24.2636 19.4259 15.7696 24.2762 19.4071 4.711 116.213 91.238
15000100000005 220211691520 60.998 17.8753 20.0208 14.5944 17.8860 20.0270 14.5965 -32.440 -36.153 -65.114
15000000000073 219731132416 60.954 10.7501 4.0995 11.5021 10.7514 4.0789 11.4989 -43.574 4.680 95.807
15000100000021 212887420928 60.315 8.1610 4.0894 13.7302 8.1470 4.0900 13.7331 31.193 -7.532 16.476
15000100000015 211537395712 60.187 5.7721 10.1354 5.7301 5.7545 10.1280 5.7290 -98.196 39.452 18.252
15000100000000 211135430656 60.149 9.6074 2.9786 13.4704 9.6093 2.9839 13.4668 10.679 110.633 157.249
15000000000077 204787236864 59.539 15.8494 1.7452 17.2181 15.8249 1.7568 17.2219 65.153 43.093 -111.008
15000000000062 202891132928 59.355 20.0169 13.1884 11.0009 20.0393 13.1731 11.0150 -15.115 58.221 5.912
15000000000079 200952479744 59.167 18.9733 3.3609 18.7949 18.9850 3.3601 18.8060 -36.479 16.379 17.889
15000100000030 200030289920 59.077 15.8147 3.3336 5.6503 15.8302 3.3287 5.6408 -19.674 -41.969 45.489
15000100000024 196613259264 58.738 2.5045 22.1386 15.7363 2.5161 22.1363 15.7359 -60.963 -80.828 44.262
15000100000032 194906750976 58.567 1.1437 21.4024 20.4405 1.1467 21.3836 20.4587 -76.642 -93.776 61.414
15000100000022 194542452736 58.530 6.8181 6.1925 7.7735 6.8150 6.1954 7.7904 248.159 -157.297 36.727
15000000000064 188459859968 57.913 21.3913 5.4901 16.3266 21.3868 5.4932 16.3595 290.297 -48.606 37.487
15000100000033 187654258688 57.830 6.2763 5.0467 13.8019 6.2626 5.0556 13.8025 75.308 85.931 -10.150
15000100000020 185662570496 57.625 10.7536 3.7664 13.8959 10.7421 3.7607 13.9227 25.356 -124.152 -2.140
15000100000017 185493241856 57.607 3.7936 6.8770 15.0165 3.7676 6.8749 15.0331 32.403 139.678 75.468
15000100000019 184664588288 57.523 11.3717 19.0956 17.6186 11.3616 19.0973 17.6240 -11.629 -89.404 -32.048
15000100000013 184578359296 57.515 21.1328 5.4124 16.8167 21.1393 5.3960 16.8112 -31.564 -96.721 78.434
15000100000029 182175432704 57.262 2.2448 8.4925 15.1999 2.2559 8.5031 15.1964 -117.692 213.114 318.759
15000100000012 182146154496 57.260 18.0596 12.2636 9.8733 18.0594 12.2612 9.8764 23.633 -27.993 -8.182
15000100000039 181945434112 57.239 8.7871 17.6543 22.8898 8.8069 17.6464 22.8982 -20.983 -402.107 -104.703
15000100000016 181207203840 57.163 7.4431 10.6332 2.1033 7.4457 10.6286 2.1016 30.029 -237.963 -37.110
15000100000035 180249444352 57.060 12.0080 4.6404 10.1181 12.0069 4.6377 10.1177 2.336 7.266 -5.670
15000100000031 177979621376 56.820 11.9667 3.4420 8.1572 11.9675 3.4300 8.1721 -55.558 52.585 37.349
15000100000042 177570742272 56.776 6.1790 3.2506 8.7190 6.1777 3.2338 8.7134 4.229 9.928 0.256
15000100000023 176604332032 56.673 12.7588 21.3438 9.4405 12.7405 21.3353 9.4430 -0.644 -4.259 -22.283
15000100000011 174783266816 56.479 13.1466 6.8748 10.5783 13.1536 6.8543 10.5937 14.071 -32.775 -68.776
15000100000038 171735465984 56.148 6.1037 14.3052 14.1217 6.0793 14.3059 14.1052 -227.265 217.273 348.005
15000100000036 169712173056 55.926 5.7308 1.5950 8.8868 5.7305 1.5875 8.8944 -47.480 92.609 87.804
15000100000025 168022392832 55.738 6.3781 21.1186 13.1310 6.3662 21.1088 13.1131 82.003 -103.632 -9.685
15000100000034 167467941888 55.680 17.1156 8.5291 24.0566 17.1151 8.5218 24.0541 -27.520 6.138 -61.665
15000100000049 164816568320 55.384 5.6544 18.4295 19.4989 5.6528 18.4330 19.4962 44.479 8.451 -52.262
15000100000050 162490974208 55.123 12.0233 6.8550 3.8479 12.0185 6.8572 3.8511 -36.938 -14.479 13.266
15000100000055 162286632960 55.099 10.3166 15.4991 4.6102 10.3185 15.5020 4.6073 25.619 -6.268 -23.353
15000100000046 160084688896 54.848 16.0720 14.3152 20.2371 16.0803 14.2894 20.2406 47.921 20.244 107.659
15000100000060 156874211328 54.480 1.1398 16.1790 22.4801 1.1392 16.1788 22.4794 15.360 -19.260 17.174
15000100000037 156774875136 54.467 6.3039 10.1169 5.0210 6.2893 10.1297 5.0363 -56.752 57.591 -8.503
15000100000044 156772597760 54.465 16.9437 10.5832 9.9469 16.9255 10.5644 9.9474 -33.535 -0.821 95.194
15000100000040 155756232704 54.348 13.6211 21.3167 24.2510 13.6097 21.3260 24.2526 21.418 52.221 31.106
15000100000048 154109837312 54.157 11.8669 2.1202 16.3356 11.8737 2.1178 16.3376 2.827 -5.975 140.832
15000100000065 153024217088 54.028 1.5703 9.0682 15.7134 1.5737 9.0799 15.7078 169.502 62.647 108.028
15000100000047 152521195520 53.971 10.5097 19.1629 1.2724 10.5119 19.1604 1.2808 123.015 -65.385 -17.893
15000100000045 151099047936 53.802 5.6986 20.2563 19.8143 5.6886 20.2611 19.8061 -10.016 45.571 33.440
15000000000070 148847181824 53.531 8.5533 17.6410 19.6614 8.5373 17.6532 19.6439 -35.290 -33.693 46.709
15000100000014 148584071168 53.502 4.9370 20.2214 15.2296 4.9247 20.2034 15.2275 63.098 -32.715 -91.738
15000100000043 146821103616 53.289 10.8960 7.4295 12.1935 10.8989 7.4352 12.1892 -42.146 18.583 -38.241
15000100000057 146820661248 53.288 6.7161 22.4463 19.4936 6.7309 22.4311 19.5035 -49.771 -98.828 -57.176
15000100000027 144644866048 53.024 16.3265 1.7917 18.0470 16.3161 1.7847 18.0526 31.125 -20.295 49.598
15000100000056 144464592896 53.002 11.5857 6.3834 4.8723 11.5854 6.3761 4.8691 10.167 20.093 10.530
15000100000051 144351707136 52.987 22.2538 20.8737 14.8796 22.2701 20.8872 14.8738 23.521 -98.194 -8.549
15000100000069 139904286720 52.438 13.4182 10.3776 8.0976 13.4276 10.3663 8.0961 39.068 38.793 14.088
15000100000052 137310060544 52.112 24.6119 23.5432 19.3629 24.6187 23.5531 19.3670 -27.674 -52.659 32.074
15000100000072 135641341952 51.900 8.3397 20.6956 21.9028 8.3465 20.7099 21.9119 232.578 -31.701 -188.613
15000200000002 134986842112 51.818 16.9701 3.8653 20.5293 16.9645 3.8637 20.5372 29.860 90.563 -38.539
15000100000063 133069520896 51.572 18.3516 0.3140 5.3399 18.3523 0.3163 5.3464 -4.654 6.192 -64.845
15000100000059 132673265664 51.520 15.7289 15.4013 19.8670 15.7337 15.4035 19.8717 -24.754 -11.939 -11.933
15000100000079 128456818688 50.968 8.8892 12.7283 15.1050 8.8811 12.7319 15.1098 48.300 14.275 8.937
15000100000058 128203726848 50.933 13.0008 4.6376 1.7111 12.9953 4.6566 1.7219 90.752 52.735 -82.940
15000100000068 128034693120 50.910 0.2750 21.9900 21.3823 0.2855 21.9920 21.3894 41.703 -57.304 31.668
15000100000061 126855004160 50.755 19.4561 13.2702 10.3883 19.4605 13.2765 10.3876 16.563 -51.791 -35.579
15000100000067 123898961920 50.359 19.1475 3.5271 18.1191 19.1433 3.5396 18.1282 -4.052 60.098 -17.199
15000200000003 120274731008 49.863 14.8620 8.2357 1.5469 14.8590 8.2349 1.5533 -13.018 -15.244 -24.438
15000200000016 120265785344 49.860 3.8696 20.1663 13.4804 3.8703 20.1694 13.4861 26.753 26.859 49.347
15000200000021 118365544448 49.596 7.1226 23.3676 12.8757 7.1177 23.3884 12.8655 52.895 7.448 228.018
15000200000012 118227656704 49.577 4.4004 21.2170 12.2449 4.4009 21.2137 12.2496 -4.862 -6.134 7.294
15000200000001 117997076480 49.546 0.6441 7.0636 12.9631 0.6536 7.0719 12.9609 -5.717 58.877 -0.570
15000100000026 116144463872 49.284 4.4956 14.4383 9.1723 4.4718 14.4544 9.1595 -99.107 7.680 90.157
15000100000074 116106518528 49.279 15.1936 13.6643 11.3076 15.2021 13.6565 11.2944 67.421 49.631 -15.581
15000200000025 113050615808 48.843 21.0703 21.2649 16.7813 21.0617 21.2658 16.7942 -21.798 20.045 -37.314
15000200000024 112906166272 48.822 17.2757 17.0646 13.0843 17.2741 17.0620 13.0832 -37.828 -11.440 -11.551
15000100000041 111846531072 48.670 0.2993 22.1243 17.3958 0.2807 22.1289 17.3750 281.929 194.154 -109.077
