haloID mh rh halo_x halo_y halo_z gal_x gal_y gal_z spin_x spin_y spin_z
39 56774512700259 810.410 43.1840 90.4170 46.1220 43.1760 90.4360 46.1200 -13748.228 -13748.228 -13748.228
29 56251784030030 807.930 12.4490 17.4870 50.9240 12.4190 17.5030 51.0080 -8361.037 -8361.037 -8361.037
41 56091647099200 807.180 34.0150 72.8180 71.7620 34.1080 72.8070 71.8250 -10261.974 -10261.974 -10261.974
36 54180649324588 797.870 59.8550 54.2670 84.0340 59.8610 54.2350 84.0470 -5723.367 -5723.367 -5723.367
50 52050266795591 787.300 38.3400 26.4100 45.9710 38.3410 26.4150 45.9740 2275.305 2275.305 2275.305
46 51939344620960 786.710 96.0040 19.9100 48.7630 96.0010 19.8980 48.7550 17653.744 17653.744 17653.744
13 51479076397703 784.410 22.5670 73.0370 71.9500 22.7840 72.3960 71.7070 -19117.383 -19117.383 -19117.383
38 48894732782055 771.040 100.8020 52.0940 2.6320 100.8120 52.1690 2.7470 4171.006 4171.006 4171.006
51 46696724103327 759.290 100.8240 99.5390 76.0770 100.8340 99.5360 76.0720 -3524.833 -3524.833 -3524.833
48 46517594254430 758.320 27.4810 16.5060 29.8730 27.5010 16.4700 29.8230 9198.659 9198.659 9198.659
31 46366328609988 757.530 37.2350 9.1540 110.4950 37.4710 9.1000 110.3930 -9630.749 -9630.749 -9630.749
57 45482015341114 752.660 1.5870 83.8490 92.1550 1.5870 83.8530 92.1850 24537.071 24537.071 24537.071
55 45080108096432 750.460 98.8540 7.9370 57.5490 98.8480 7.9330 57.5470 32349.012 32349.012 32349.012
54 45006641611356 750.020 20.6950 61.5270 44.6140 20.6810 61.5140 44.6090 21801.037 21801.037 21801.037
42 44783296411845 748.800 26.0110 81.1470 96.6530 26.1030 81.3420 96.6020 11154.035 11154.035 11154.035
49 44489611293477 747.150 34.9770 37.1200 81.8600 34.9250 37.0790 81.8830 192.609 192.609 192.609
61 42196297445145 734.110 83.4110 19.3900 73.8710 83.4200 19.3880 73.8760 -3920.516 -3920.516 -3920.516
58 38946276943209 714.730 35.0090 61.6160 76.8140 35.0150 61.6250 76.8060 7078.752 7078.752 7078.752
45 37741723559901 707.300 13.5430 28.2460 95.1390 13.6330 28.7400 95.0900 7976.884 7976.884 7976.884
64 37434921078622 705.390 71.7940 48.1370 41.8810 71.7750 48.1400 41.8950 2269.924 2269.924 2269.924
43 36928892802135 702.180 17.2470 15.7120 46.0040 17.4010 15.6730 45.8710 -26879.308 -26879.308 -26879.308
56 34518336772667 686.560 72.3950 97.9640 35.5080 72.4400 97.9980 35.5110 6015.869 6015.869 6015.869
23 33416924395136 679.180 23.2020 15.2860 42.1680 22.7470 15.4950 42.3260 -4206.054 -4206.054 -4206.054
60 33210721186300 677.770 56.4920 0.1660 54.9220 56.4940 0.2020 54.9100 -18879.991 -18879.991 -18879.991
66 32644146233532 673.880 10.2910 75.3180 63.6890 10.3100 75.2320 63.6750 5729.580 5729.580 5729.580
63 31999422248265 669.440 107.8860 2.5110 66.0020 107.8930 2.4670 65.9990 -7319.534 -7319.534 -7319.534
62 30523298486154 658.980 3.3680 24.9300 35.6660 3.3940 24.7680 35.6700 23674.236 23674.236 23674.236
73 30107690051869 655.960 91.6830 42.8220 33.7240 91.6830 42.8160 33.7210 1697.429 1697.429 1697.429
69 29375696861403 650.620 108.7200 41.7150 23.1650 108.7000 41.7570 23.1520 -3616.703 -3616.703 -3616.703
70 28766199994840 646.060 26.2780 64.5730 47.5720 26.2800 64.5900 47.6000 20769.727 20769.727 20769.727
75 27557425340271 636.910 67.1430 101.1930 65.5260 67.1480 101.2130 65.5240 -6327.927 -6327.927 -6327.927
34 26929698828708 632.010 15.1870 53.5950 90.3940 14.7790 53.0190 90.0810 -21097.057 -21097.057 -21097.057
52 26839741901437 631.320 60.4260 1.7680 105.5510 60.7030 2.0060 105.8800 -8207.777 -8207.777 -8207.777
59 26269475422283 626.820 7.1080 7.4440 58.2050 6.8950 7.9480 58.3570 -5884.275 -5884.275 -5884.275
81 25969448692484 624.440 78.6010 45.5570 1.9450 78.6040 45.5450 1.9480 25317.456 25317.456 25317.456
78 25595758432191 621.410 44.4050 96.1050 77.6390 44.4090 96.1060 77.6430 -9167.062 -9167.062 -9167.062
82 25080944819873 617.230 76.1240 103.5750 16.2280 76.1310 103.5870 16.2350 5964.850 5964.850 5964.850
71 24680607427523 613.910 59.4400 66.6910 77.6810 59.4520 66.7110 77.7450 -11406.892 -11406.892 -11406.892
68 24295674837814 610.700 34.9730 96.7590 34.2220 35.0600 96.6370 34.2840 -28206.994 -28206.994 -28206.994
74 24000660820424 608.220 10.8650 49.9780 86.7670 10.9400 50.0050 86.7630 7258.784 7258.784 7258.784
89 23430209627127 603.380 42.6630 85.7880 46.0380 42.6490 85.8180 46.0250 -8310.808 -8310.808 -8310.808
91 23276862951096 602.040 16.8360 35.1940 38.8370 16.8260 35.1840 38.8430 -12457.455 -12457.455 -12457.455
44 22983517910155 599.510 15.9290 26.9610 91.2130 15.5140 27.3800 91.7980 15089.991 15089.991 15089.991
72 22482147806982 595.110 32.4920 83.2090 83.9570 32.6030 83.1010 83.8320 -26892.447 -26892.447 -26892.447
94 22325738298399 593.720 0.5930 14.8190 45.8610 0.5540 14.8170 45.8310 2481.869 2481.869 2481.869
76 22288424377384 593.400 73.4040 68.7920 37.1140 73.5340 68.7660 37.1120 10235.324 10235.324 10235.324
67 22004358813018 590.880 46.3620 34.6300 66.3160 46.3950 34.7190 66.3800 -19339.072 -19339.072 -19339.072
95 21968100601759 590.540 103.6570 31.5400 32.0700 103.6320 31.5250 32.0680 -7747.663 -7747.663 -7747.663
106 21817375247013 589.180 64.4630 90.4110 73.1490 64.4660 90.4140 73.1540 -1058.021 -1058.021 -1058.021
86 21794881537074 588.990 20.0600 94.6730 107.3100 20.0950 94.6610 107.3020 -18176.436 -18176.436 -18176.436
97 21043265192557 582.140 47.2200 43.5380 108.0090 47.2270 43.5500 108.0240 -5556.639 -5556.639 -5556.639
92 20689150382208 578.850 93.0190 75.9520 81.0080 93.0220 75.9540 81.0170 -2532.409 -2532.409 -2532.409
93 20622564113589 578.240 101.8370 82.4680 32.5090 101.9440 82.4490 32.5080 -342.774 -342.774 -342.774
85 20456248387426 576.670 84.7260 65.1640 90.8050 84.7050 65.1620 90.8120 -18095.592 -18095.592 -18095.592
102 20286796376502 575.080 108.0970 76.2760 81.9310 108.1000 76.2740 81.9290 -2690.385 -2690.385 -2690.385
105 20242186020888 574.630 93.7610 90.5440 28.2200 93.7640 90.5500 28.2230 -8347.941 -8347.941 -8347.941
101 19707526612143 569.550 23.6900 4.4970 19.6550 23.6560 4.4960 19.6500 -3424.500 -3424.500 -3424.500
103 19617103762883 568.670 30.3710 7.3200 11.0510 30.3640 7.3600 10.9970 19500.122 19500.122 19500.122
119 19558960066512 568.110 99.5330 105.1060 83.6390 99.5210 105.1040 83.6500 11624.023 11624.023 11624.023
107 19373411278229 566.310 61.2560 47.9460 79.7440 61.2640 47.9440 79.7400 -3670.191 -3670.191 -3670.191
98 19255567120600 565.170 44.5740 12.5850 79.7270 44.5720 12.5840 79.7350 12504.992 12504.992 12504.992
84 19057238893168 563.210 12.9730 51.4810 88.3350 12.9080 51.4730 88.2260 -6689.284 -6689.284 -6689.284
88 18569692570003 558.380 101.4020 36.9020 20.6780 101.4610 36.8430 20.6800 6169.399 6169.399 6169.399
110 17993066385671 552.520 29.5790 81.4440 90.0300 29.5410 81.4160 90.0710 -2377.037 -2377.037 -2377.037
122 17987338163942 552.460 73.6160 83.7780 42.8760 73.6140 83.7610 42.8730 2814.963 2814.963 2814.963
90 17855267809202 551.120 28.8410 16.5700 8.4690 28.9140 16.3740 8.4400 -378.709 -378.709 -378.709
117 17788629901687 550.440 100.3250 45.1420 106.6060 100.3370 45.1570 106.6080 -2520.868 -2520.868 -2520.868
104 17528616379885 547.740 26.1600 85.3550 54.8240 26.1570 85.3590 54.8200 122.702 122.702 122.702
116 17425418059272 546.660 5.3940 50.5960 88.2030 5.3920 50.5940 88.2020 12753.879 12753.879 12753.879
123 17413971091635 546.540 65.0510 50.3020 45.4810 65.0450 50.2990 45.4840 -705.709 -705.709 -705.709
121 17131356525962 543.580 59.2200 54.7410 58.0280 59.2280 54.7360 58.0300 3966.767 3966.767 3966.767
118 17119087714564 543.420 15.3640 20.2380 55.9210 15.3560 20.2310 55.9090 15300.183 15300.183 15300.183
111 17072864977062 542.950 60.6190 34.6980 97.5720 60.6100 34.6870 97.5530 -12336.513 -12336.513 -12336.513
65 17046229971322 542.660 104.6830 22.1780 43.0200 104.7660 22.0510 42.7860 -1541.109 -1541.109 -1541.109
126 16764668180725 539.650 47.5650 53.5450 16.8290 47.5640 53.5500 16.8300 16959.738 16959.738 16959.738
128 16753949587243 539.550 42.8630 87.2970 88.8720 42.8570 87.2970 88.8560 4200.779 4200.779 4200.779
127 16584255126786 537.720 17.8310 62.4020 41.8060 17.8540 62.3980 41.8120 2826.785 2826.785 2826.785
100 16518506301232 537.010 84.5980 14.9370 57.9170 84.7870 15.0130 57.9150 -7981.718 -7981.718 -7981.718
131 16467440106795 536.440 61.5630 1.9900 80.6650 61.5730 1.9860 80.6480 10116.953 10116.953 10116.953
114 16402820740285 535.760 30.7580 10.8420 14.4700 30.7620 10.8670 14.4870 15384.425 15384.425 15384.425
108 16360328170777 535.280 8.1030 47.3060 69.9940 8.0950 47.3230 70.0140 -4232.597 -4232.597 -4232.597
140 16248060468788 534.060 25.8980 30.8730 57.9070 25.9040 30.8750 57.9090 6202.627 6202.627 6202.627
79 16091438481951 532.330 33.0110 63.6180 70.8990 32.9640 63.6340 70.8500 990.865 990.865 990.865
125 15982753149020 531.130 5.7900 33.1840 98.5020 5.7830 33.1740 98.4990 -3122.207 -3122.207 -3122.207
77 15937822340813 530.630 1.3350 46.0770 9.2900 1.2690 46.3050 9.1830 8230.915 8230.915 8230.915
120 15870427608155 529.890 35.0900 13.5770 16.1760 35.0810 13.5630 16.1570 -6969.451 -6969.451 -6969.451
112 15769484233993 528.760 106.1990 25.2720 38.8080 106.2680 25.2980 38.8090 -433.441 -433.441 -433.441
130 15599198518743 526.850 97.0220 24.1010 41.3830 97.0430 24.1130 41.3900 -718.863 -718.863 -718.863
80 15571092333819 526.530 110.6860 42.6550 19.1310 0.1900 42.1170 19.4510 8662.052 8662.052 8662.052
132 15239741541715 522.770 9.9080 13.1740 56.9260 9.9110 13.1610 56.9290 -8725.091 -8725.091 -8725.091
136 15127886683611 521.510 79.8540 20.1150 85.8150 79.8300 20.1230 85.8260 5474.468 5474.468 5474.468
115 14830322989131 518.040 50.9820 9.3620 56.0480 50.9550 9.5680 56.0210 2734.876 2734.876 2734.876
146 14773538918550 517.390 46.2990 54.4950 18.6400 46.2760 54.4910 18.6630 -6484.848 -6484.848 -6484.848
142 14663519910539 516.110 29.5050 63.0040 79.2030 29.4950 63.0080 79.1890 556.572 556.572 556.572
164 14553161711160 514.820 16.7730 1.1410 12.0910 16.7690 1.1460 12.0910 5120.072 5120.072 5120.072
129 14478978278932 513.930 12.9830 74.4420 62.8390 12.9790 74.4480 62.8580 -1315.477 -1315.477 -1315.477
113 14432252151745 513.380 46.9790 48.8420 9.1360 46.8040 48.7720 9.1380 4346.411 4346.411 4346.411
167 14369669730915 512.640 65.9460 104.2660 13.1200 65.9410 104.2800 13.1360 10090.143 10090.143 10090.143
151 14347952932822 512.380 19.5950 64.2070 3.2610 19.5960 64.2100 3.2690 -4147.662 -4147.662 -4147.662
135 14103300712602 509.430 32.2640 73.3580 47.4630 32.2770 73.3730 47.4730 -7212.012 -7212.012 -7212.012
179 14041427816239 508.710 68.7390 11.3950 6.2290 68.7400 11.4150 6.2130 6767.552 6767.552 6767.552
150 13963764917932 507.760 23.1510 30.1800 41.2200 23.1460 30.1760 41.2200 -6918.539 -6918.539 -6918.539
87 13709435085463 504.660 4.3220 40.2920 18.4340 4.1530 40.0280 18.4380 10991.562 10991.562 10991.562
149 13701361858532 504.570 103.6380 24.4480 40.2810 103.6220 24.4570 40.2680 -250.074 -250.074 -250.074
168 13656680395608 504.020 76.6810 27.5830 5.2940 76.6870 27.6000 5.3140 12996.648 12996.648 12996.648
177 13564559133340 502.860 31.0810 109.1980 28.5810 31.0820 109.2020 28.5860 -4621.028 -4621.028 -4621.028
172 13432993348720 501.240 32.1990 35.6850 2.0620 32.1980 35.6840 2.0670 -3911.952 -3911.952 -3911.952
189 13281192096323 499.340 21.0890 49.5570 80.5030 21.0900 49.5550 80.4990 -2973.934 -2973.934 -2973.934
173 13115055122509 497.250 40.1320 81.5470 56.9950 40.1350 81.5570 56.9950 -6952.196 -6952.196 -6952.196
183 13038356639518 496.270 5.2100 40.2510 15.9670 5.2030 40.2480 15.9750 -2737.796 -2737.796 -2737.796
145 12928655277385 494.900 88.8780 101.5450 42.4690 88.8960 101.5060 42.4580 1680.235 1680.235 1680.235
144 12862533719541 494.030 48.3800 50.7650 12.2750 48.3690 50.7640 12.3300 3961.342 3961.342 3961.342
153 12857987070739 493.980 10.0060 71.4620 37.6650 10.0110 71.4940 37.6540 6444.561 6444.561 6444.561
198 12658614126972 491.410 62.4040 74.6250 42.5360 62.4090 74.6270 42.5320 -6480.134 -6480.134 -6480.134
133 12602193667756 490.690 59.1380 105.7440 63.2510 59.0620 105.7810 63.2380 -10436.729 -10436.729 -10436.729
192 12554457818075 490.080 23.5610 19.1370 88.9640 23.5800 19.1560 88.9910 6320.277 6320.277 6320.277
188 12458843906445 488.830 10.0630 19.1420 90.7080 10.0730 19.1340 90.7070 -923.599 -923.599 -923.599
190 12434477592436 488.480 54.9910 29.2610 80.5880 55.0050 29.2650 80.5740 -7482.334 -7482.334 -7482.334
186 12420593893953 488.320 13.8220 75.1990 102.2340 13.8230 75.2070 102.2210 -878.915 -878.915 -878.915
139 12384052079973 487.830 101.0730 96.8860 81.8720 101.1570 96.8990 81.8560 8921.047 8921.047 8921.047
148 12362342851601 487.560 76.5220 15.6290 19.2890 76.5350 15.6100 19.2900 -1112.396 -1112.396 -1112.396
170 12339486151605 487.250 75.9420 25.6100 6.1690 75.9640 25.6360 6.1290 5068.709 5068.709 5068.709
160 12210515007490 485.550 22.6080 3.3490 26.5750 22.6000 3.3490 26.5780 -5200.398 -5200.398 -5200.398
161 12178548584511 485.140 76.5230 71.5610 38.4380 76.4950 71.5160 38.4520 3540.745 3540.745 3540.745
138 12159622524385 484.880 39.8430 60.2760 78.0910 39.8030 60.1870 78.0480 9266.222 9266.222 9266.222
165 12151174431645 484.760 6.4540 87.8190 42.7800 6.4490 87.8120 42.7730 -3731.994 -3731.994 -3731.994
162 12007383642234 482.840 16.7260 72.3690 100.7420 16.7060 72.3420 100.7550 5521.464 5521.464 5521.464
194 11994905257183 482.690 93.2760 37.4450 109.4910 93.2800 37.4490 109.4940 3146.980 3146.980 3146.980
137 11963096096808 482.250 10.6450 48.7980 80.5630 10.6430 48.8140 80.5870 -13385.541 -13385.541 -13385.541
196 11835583144402 480.520 46.1330 101.4960 98.5450 46.1140 101.5020 98.5510 17920.245 17920.245 17920.245
197 11822660204749 480.360 87.9890 20.0320 41.2030 87.9790 20.0150 41.2020 4450.335 4450.335 4450.335
163 11769164464902 479.620 14.3800 48.7890 99.6920 14.3420 48.7650 99.6890 9890.248 9890.248 9890.248
187 11657233068565 478.100 57.3530 84.7210 42.1390 57.3570 84.7140 42.1250 -1843.157 -1843.157 -1843.157
191 11493641099082 475.870 44.3420 6.4840 74.4300 44.3630 6.4590 74.4350 33.062 33.062 33.062
109 11354401899615 473.920 27.3620 87.4560 101.0420 26.9670 87.7480 101.0370 7026.223 7026.223 7026.223
159 11339115609484 473.710 38.2010 4.0640 2.2790 38.2390 4.0350 2.2350 23716.398 23716.398 23716.398
205 11288731191935 473.020 25.3880 64.7940 79.3800 25.3840 64.7940 79.3810 3299.372 3299.372 3299.372
184 11024739520835 469.290 60.9570 110.3970 54.2000 60.9580 110.3960 54.1630 -4781.914 -4781.914 -4781.914
200 10762524656701 465.530 26.1540 33.8550 51.7220 26.1520 33.8700 51.7340 -6879.336 -6879.336 -6879.336
214 10697974752944 464.620 35.0660 62.2890 69.8580 35.0610 62.2900 69.8570 -1226.167 -1226.167 -1226.167
213 10661208717080 464.070 88.8480 54.6140 110.2210 88.8460 54.6110 110.2250 5051.777 5051.777 5051.777
96 10642578056411 463.800 13.3160 60.6230 39.9350 13.3500 60.3540 40.1580 -16275.595 -16275.595 -16275.595
158 10563090484426 462.650 3.3210 35.8970 30.3500 3.3870 35.8080 30.2820 9460.554 9460.554 9460.554
185 10558579891447 462.570 97.7010 36.4450 19.3460 97.7280 36.4260 19.3360 675.927 675.927 675.927
206 10506852071160 461.820 13.6290 32.7230 36.3430 13.6260 32.7330 36.3300 -125.362 -125.362 -125.362
141 10484046946700 461.500 89.5970 4.0420 57.3090 89.5800 4.0010 57.2580 1695.331 1695.331 1695.331
175 10420475037684 460.560 19.8120 16.2240 37.7600 19.8200 16.2480 37.8190 -6954.737 -6954.737 -6954.737
223 10174011615177 456.910 82.9080 43.5130 2.2260 82.9060 43.5110 2.2230 -397.364 -397.364 -397.364
