haloID mh rh halo_x halo_y halo_z gal_x gal_y gal_z spin_x spin_y spin_z
52 6921540009346 582.770 37.5420 54.9750 57.6290 37.5370 54.9650 57.6100 -108.850 -108.850 -108.850
65 6920913073947 582.760 10.1460 43.6870 8.0800 10.1450 43.6880 8.0660 -16.641 -16.641 -16.641
38 6767779000830 578.420 44.0820 75.9820 75.0170 44.0750 76.0700 74.9810 1.561 1.561 1.561
44 6675936060599 575.800 28.2170 82.5170 96.8230 28.2280 82.5030 96.8510 -88.244 -88.244 -88.244
58 6490864074983 570.420 109.3430 83.2340 97.4740 109.3460 83.2640 97.4810 -15.300 -15.300 -15.300
31 6297598214633 564.700 89.6440 25.8070 39.7960 89.3940 25.6680 39.7730 0.168 0.168 0.168
72 6061562569640 557.570 2.5380 36.6250 30.5900 2.5380 36.6160 30.5880 472.259 472.259 472.259
46 6042073848512 556.970 81.4880 99.8960 36.0670 81.5520 99.9790 36.1310 -5.600 -5.600 -5.600
85 5861942255216 551.380 102.8190 23.9800 34.3550 102.8220 23.9870 34.3330 7.276 7.276 7.276
77 5857126763098 551.220 35.8600 33.8870 85.7440 35.8530 33.9110 85.7750 -142.623 -142.623 -142.623
69 5776928324139 548.700 65.6440 45.2180 77.5280 65.6410 45.2550 77.5730 2.622 2.622 2.622
34 5762443643155 548.240 59.5620 32.5570 69.6830 59.6090 32.5070 69.6230 -13.827 -13.827 -13.827
78 5656172321463 544.840 27.2350 65.6860 76.3310 27.2250 65.6930 76.3380 -21.232 -21.232 -21.232
73 5632248426941 544.070 36.1960 75.4180 68.4660 36.1960 75.3990 68.4530 -438.224 -438.224 -438.224
76 5592082106616 542.780 12.3270 45.9700 5.7500 12.3360 45.9940 5.7400 32.579 32.579 32.579
86 5551702375465 541.470 14.2450 53.8170 89.2290 14.2510 53.8140 89.2400 0.840 0.840 0.840
61 5461266968338 538.510 40.0490 52.9430 64.7410 40.0270 52.8890 64.6670 4.556 4.556 4.556
79 5442034983909 537.870 26.3350 82.5750 73.8660 26.3490 82.6100 73.8930 -24.193 -24.193 -24.193
48 5342989497127 534.600 5.8940 78.8920 72.6130 5.7520 79.0770 72.5240 -255.054 -255.054 -255.054
89 5333295311738 534.270 14.7690 98.8880 106.4810 14.7710 98.8930 106.4870 38.308 38.308 38.308
83 5331875485037 534.220 42.3450 76.4050 74.1240 42.3550 76.3980 74.1270 114.512 114.512 114.512
67 5327983878850 534.100 24.0910 2.2480 11.7790 24.0380 2.0280 11.7450 4.884 4.884 4.884
95 5306616195093 533.380 28.1180 75.2410 72.3550 28.0730 75.2570 72.3430 99.199 99.199 99.199
91 5269078725754 532.110 21.3760 64.9790 7.7100 21.3740 64.9800 7.7100 -69.724 -69.724 -69.724
111 5251763127027 531.530 30.3400 17.9200 27.6980 30.3380 17.9230 27.7010 -0.090 -0.090 -0.090
80 5191086733128 529.480 32.2260 13.9280 28.9320 32.2080 13.9840 28.9400 22.140 22.140 22.140
45 5188223476127 529.390 70.6150 47.7530 41.9370 70.5260 47.6590 42.0740 -8.464 -8.464 -8.464
96 5171857801305 528.820 92.8320 81.5130 79.9760 92.8350 81.5150 79.9770 16.034 16.034 16.034
84 5137061230955 527.640 98.4150 87.7460 57.3220 98.4470 87.7500 57.3120 -58.225 -58.225 -58.225
100 5096051767331 526.230 107.4880 92.7570 84.9750 107.4890 92.7560 84.9770 -0.887 -0.887 -0.887
82 5006990644965 523.150 38.6200 12.1960 2.6710 38.5830 12.1830 2.6600 -61.411 -61.411 -61.411
101 4968571328241 521.810 15.8170 23.1060 61.0640 15.7820 23.0880 61.0680 5.480 5.480 5.480
122 4942777742147 520.900 66.4880 98.9150 72.0630 66.4700 98.9060 72.0500 56.904 56.904 56.904
59 4918424740262 520.050 67.4140 102.7920 69.0630 67.4280 102.8770 68.9300 40.989 40.989 40.989
137 4869516688559 518.310 1.7070 10.7490 43.4100 1.7050 10.7480 43.4080 -0.943 -0.943 -0.943
27 4857349855539 517.880 79.4670 105.7210 22.9530 79.3040 105.9550 22.3820 -42.382 -42.382 -42.382
104 4834365128501 517.070 29.7050 68.9330 41.6720 29.6970 68.9270 41.6700 10.314 10.314 10.314
33 4765907097280 514.600 17.5640 80.7260 103.3110 17.7760 80.8860 103.4510 25.877 25.877 25.877
98 4742743171473 513.780 64.2930 2.5670 84.4560 64.2870 2.5470 84.3890 10.710 10.710 10.710
105 4727536153127 513.220 38.9760 12.3540 105.5310 38.9780 12.3410 105.5110 4.878 4.878 4.878
121 4665111515839 510.960 0.0760 37.9270 31.9850 0.0680 37.9160 31.9890 -138.753 -138.753 -138.753
109 4659306672207 510.740 67.9430 106.6420 65.4060 67.9420 106.6440 65.4040 1.066 1.066 1.066
39 4618577845589 509.240 88.8820 46.1220 36.9530 88.6130 46.3730 36.7810 -8.014 -8.014 -8.014
56 4574640006721 507.620 30.6270 78.9050 101.6830 30.5740 79.1580 101.7120 -2.876 -2.876 -2.876
70 4546444079073 506.590 76.6200 43.7320 5.0430 76.6240 43.7260 5.0270 -10.421 -10.421 -10.421
99 4542766606701 506.440 94.9510 91.3190 91.1580 94.9700 91.2990 91.1430 -10.990 -10.990 -10.990
106 4538952566537 506.310 90.3110 34.6410 106.0540 90.2690 34.6600 106.0480 -1.935 -1.935 -1.935
119 4496596641412 504.740 98.6840 87.9300 56.0360 98.6840 87.9400 56.0290 37.617 37.617 37.617
60 4427719275910 502.120 67.7420 98.5820 75.1230 67.7370 98.5530 75.1320 -6.758 -6.758 -6.758
102 4420163743619 501.840 69.1060 55.8900 108.3560 69.1660 55.9060 108.3430 -24.036 -24.036 -24.036
92 4417628697499 501.750 72.6900 59.0210 104.9310 72.8080 58.9330 105.0510 -0.622 -0.622 -0.622
125 4416503554653 501.730 50.7820 60.7550 84.4090 50.7590 60.7250 84.4440 10.182 10.182 10.182
126 4396645056422 500.950 108.2790 46.1940 17.8370 108.2890 46.2060 17.7610 14.885 14.885 14.885
62 4310537456101 497.660 104.0850 45.6880 25.2780 104.2760 45.6880 25.2670 5.086 5.086 5.086
144 4305755260455 497.470 106.8080 44.5650 20.8510 106.7970 44.5970 20.8830 -425.659 -425.659 -425.659
145 4281267955234 496.550 46.1780 57.8950 19.7300 46.1740 57.8930 19.7340 -427.535 -427.535 -427.535
26 4261388185843 495.770 100.6470 86.2870 56.3820 100.9570 86.0400 56.3130 114.550 114.550 114.550
129 4252559043057 495.440 25.4630 29.4940 58.2020 25.4570 29.4760 58.1980 -81.804 -81.804 -81.804
165 4233393552741 494.690 20.2910 16.2690 41.5870 20.2830 16.2640 41.5800 44.970 44.970 44.970
139 4177672695169 492.500 99.1160 26.5330 42.7420 99.1460 26.5060 42.7310 -12.417 -12.417 -12.417
88 4174048316135 492.350 63.0450 51.1960 43.8320 63.1220 51.3450 43.8990 -14.939 -14.939 -14.939
130 4165276651350 492.010 18.9470 90.1580 103.5790 18.9550 90.1700 103.5980 -0.699 -0.699 -0.699
147 4163566588516 491.940 28.1850 18.6140 7.5440 28.1670 18.6150 7.5420 48.539 48.539 48.539
146 4152365698619 491.510 109.1700 30.0050 43.0020 109.1680 29.9900 43.0480 141.534 141.534 141.534
155 4150298650686 491.420 12.2470 39.1700 13.4690 12.2550 39.1640 13.4980 75.224 75.224 75.224
108 4135862638836 490.840 101.5670 8.3220 58.3090 101.5530 8.2910 58.3240 8.621 8.621 8.621
63 4121293572972 490.280 46.4370 91.4240 43.9220 46.5710 91.2720 44.0440 2.420 2.420 2.420
159 4109565634029 489.800 38.8020 12.6400 108.3750 38.7940 12.6420 108.3830 -12.100 -12.100 -12.100
141 4067226821871 488.120 102.5980 71.6980 81.3000 102.6040 71.7090 81.3010 -2.194 -2.194 -2.194
107 4066496754484 488.100 99.5080 88.8250 79.3190 99.5010 88.8180 79.3030 -4.767 -4.767 -4.767
115 4060359997846 487.840 10.2230 28.8940 21.3110 10.1350 28.9490 21.3340 -59.515 -59.515 -59.515
136 4047318737604 487.320 12.9720 16.3600 52.8220 12.9470 16.3980 52.8010 13.951 13.951 13.951
74 4035176565878 486.830 63.6680 64.5390 106.4360 63.6540 64.4910 106.1610 -60.767 -60.767 -60.767
138 4032167194485 486.720 24.8130 11.5090 42.9530 24.8180 11.5100 42.9610 11.073 11.073 11.073
93 4024500027454 486.420 35.0120 36.9980 0.3130 34.9940 36.9350 0.4770 -10.944 -10.944 -10.944
160 4010488371738 485.850 43.5780 3.0410 49.0380 43.5840 3.0460 49.0500 -7.134 -7.134 -7.134
132 3986940416822 484.880 12.9340 53.6010 96.3790 12.8830 53.5410 96.3600 -0.828 -0.828 -0.828
134 3977349937845 484.490 77.8220 97.1350 59.0390 77.8090 97.1550 59.0280 -0.753 -0.753 -0.753
180 3957023618348 483.680 29.0630 4.9370 17.7820 29.0660 4.9420 17.7790 -240.528 -240.528 -240.528
171 3907121185348 481.630 9.4330 38.8870 15.9230 9.4270 38.8880 15.9240 -20.805 -20.805 -20.805
140 3885363785919 480.740 83.6660 67.7070 84.8760 83.6510 67.6680 84.9070 0.609 0.609 0.609
162 3881741536678 480.580 81.7160 17.5390 36.3540 81.7280 17.5530 36.3580 -23.891 -23.891 -23.891
75 3874962375636 480.320 77.6750 45.7610 1.7410 77.8500 45.7350 1.6800 -206.891 -206.891 -206.891
152 3854528673508 479.470 24.4650 71.9270 64.0570 24.4760 71.9300 64.0480 37.860 37.860 37.860
71 3844840869749 479.060 21.3610 72.8000 66.2580 21.4120 72.6920 66.1690 -2127.022 -2127.022 -2127.022
183 3818243024294 477.960 91.2090 27.2290 32.3000 91.2060 27.2390 32.2970 -16.789 -16.789 -16.789
154 3809029067208 477.580 26.2980 34.0280 52.2170 26.3000 34.0280 52.2220 10.544 10.544 10.544
41 3805737044002 477.430 1.3430 44.2500 26.4180 1.2570 44.4570 27.0080 -3.832 -3.832 -3.832
110 3798341954681 477.110 11.9280 74.9870 67.3690 11.8720 75.0890 67.4100 3.391 3.391 3.391
150 3779092277405 476.310 27.1120 102.9040 6.8120 27.0780 102.7990 6.8220 -96.722 -96.722 -96.722
143 3756228621900 475.340 64.1130 56.2730 107.0670 64.0530 56.3160 107.0560 121.829 121.829 121.829
118 3753299533397 475.240 32.9810 45.3930 55.2430 32.9720 45.2870 55.3640 117.542 117.542 117.542
172 3670142152781 471.680 106.6920 90.8150 92.8690 106.6860 90.8320 92.8670 -2.609 -2.609 -2.609
174 3661868521366 471.330 108.9800 19.6160 30.9680 108.9830 19.6170 30.9740 -4.092 -4.092 -4.092
117 3654602513465 471.020 97.4930 28.0120 25.9220 97.5690 28.0260 25.8620 -92.158 -92.158 -92.158
167 3653691766641 470.990 61.6380 93.9740 71.2780 61.6420 93.9840 71.2820 -1.822 -1.822 -1.822
176 3625734122130 469.780 41.6750 6.5250 72.5810 41.6720 6.5220 72.5860 -2.950 -2.950 -2.950
53 3617834673659 469.430 67.0450 87.2280 78.0980 67.1140 87.4020 78.0440 -60.147 -60.147 -60.147
142 3615733973582 469.350 6.1640 14.3230 91.1550 6.1290 14.3050 91.1440 -3.527 -3.527 -3.527
208 3584221871695 467.980 60.7760 33.8120 99.3030 60.7750 33.8110 99.3020 -13.545 -13.545 -13.545
49 3554742254195 466.700 36.5230 48.6350 56.3860 36.4980 48.7400 56.3960 -140.746 -140.746 -140.746
202 3545060514751 466.270 63.7480 0.3380 101.7020 63.7470 0.3360 101.7070 -52.169 -52.169 -52.169
181 3531680650083 465.680 1.4570 44.1200 22.7170 1.4650 44.1340 22.6950 -28.175 -28.175 -28.175
175 3511643787717 464.810 57.3140 82.9570 38.3700 57.3030 82.9530 38.3680 0.637 0.637 0.637
66 3494514617398 464.050 12.6800 45.0230 4.5280 12.4260 45.4420 4.3500 -0.895 -0.895 -0.895
186 3489120364211 463.800 105.3300 92.2080 89.6180 105.3180 92.1970 89.6120 216.564 216.564 216.564
153 3460776302688 462.550 21.6880 67.5410 76.1390 21.7690 67.4950 76.1310 -34.447 -34.447 -34.447
218 3445508336841 461.880 106.5360 24.6470 43.3790 106.5340 24.6470 43.3790 152.230 152.230 152.230
191 3444541909796 461.830 64.5980 98.1250 70.4540 64.6360 98.1330 70.5030 229.637 229.637 229.637
114 3438596128882 461.550 85.8670 57.7010 110.6710 85.8630 57.6940 110.6630 -71.521 -71.521 -71.521
164 3434308023447 461.370 37.4070 64.3190 68.5790 37.4470 64.3130 68.5370 -66.967 -66.967 -66.967
184 3403222293981 459.980 78.4730 108.3880 20.0050 78.4790 108.4150 19.9750 -23.258 -23.258 -23.258
123 3395796450461 459.630 58.3790 98.6160 56.2960 58.4590 98.7040 56.1910 18.885 18.885 18.885
158 3380761333859 458.940 24.6060 101.9960 3.0800 24.5560 101.9720 3.0410 -33.762 -33.762 -33.762
182 3371803333391 458.540 63.2630 98.0480 69.0970 63.2170 98.0670 69.0800 -231.206 -231.206 -231.206
120 3352750833086 457.680 12.0770 27.4820 24.7860 12.1840 27.4790 24.7930 73.822 73.822 73.822
68 3349216923393 457.520 6.2160 18.7120 40.5160 6.1380 18.7340 40.2430 1.372 1.372 1.372
156 3341444788599 457.160 10.6750 28.4370 97.2580 10.8190 28.3640 97.2140 68.095 68.095 68.095
168 3324616484415 456.390 58.9710 31.0870 68.0350 58.9400 31.0840 68.0320 15.789 15.789 15.789
179 3320727551881 456.210 19.3830 55.5730 92.4420 19.3760 55.5640 92.4220 4728.454 4728.454 4728.454
206 3292223863489 454.900 34.8390 106.6030 28.5330 34.8340 106.6020 28.5390 -5.975 -5.975 -5.975
224 3264554409778 453.630 102.1430 33.2560 18.1040 102.1400 33.2550 18.1060 -49.790 -49.790 -49.790
116 3254946404745 453.180 105.5550 97.3270 85.2300 105.6490 97.2070 85.3000 -340.405 -340.405 -340.405
47 3254392513672 453.170 67.4910 55.7450 107.5060 67.5530 55.7500 107.6890 4.420 4.420 4.420
177 3237094401296 452.360 64.1920 65.4490 76.1740 64.1990 65.4940 76.1740 -5.368 -5.368 -5.368
148 3214896724349 451.320 95.4550 26.7910 45.4620 95.4820 26.7810 45.5210 68.298 68.298 68.298
213 3206362373126 450.920 63.8570 49.8900 43.1650 63.8670 49.8990 43.1560 8.316 8.316 8.316
205 3193822466778 450.340 85.8650 44.5550 32.8470 85.8700 44.5330 32.8250 9.235 9.235 9.235
193 3177873698235 449.580 57.6340 55.2600 102.6440 57.5800 55.3480 102.5250 -101.078 -101.078 -101.078
157 3167310378676 449.090 19.8640 65.7420 35.9420 20.0240 65.6710 35.9730 -5.629 -5.629 -5.629
228 3160520747668 448.760 96.1910 53.6100 110.6160 96.1890 53.6070 110.5940 303.829 303.829 303.829
194 3155449770447 448.510 43.0120 90.3360 40.2740 42.9640 90.3840 40.2310 97.004 97.004 97.004
240 3141863415597 447.880 100.5100 97.8130 60.3210 100.5100 97.8050 60.3190 -22.842 -22.842 -22.842
90 3138768893593 447.740 109.0670 47.5520 14.7930 109.1370 47.6430 14.5870 28.584 28.584 28.584
124 3122220762597 446.930 52.7870 107.1370 107.0010 52.5790 107.0370 107.1000 -24.570 -24.570 -24.570
169 3096763725577 445.740 88.9580 107.7740 54.9170 88.9940 107.8300 54.9290 15.267 15.267 15.267
131 3084310403715 445.120 11.4810 74.5230 69.9840 11.4790 74.5210 69.8520 10.417 10.417 10.417
149 3084142779307 445.120 35.4350 88.2170 84.3200 35.4860 88.2570 84.3080 -167.562 -167.562 -167.562
215 3082429807806 445.040 33.8740 49.5570 52.0130 33.8960 49.5620 52.0340 -1304.916 -1304.916 -1304.916
217 3067427945403 444.310 80.9200 16.2740 46.0530 80.9440 16.2810 46.0220 -104.115 -104.115 -104.115
233 3059377441748 443.930 20.3290 74.0490 67.8940 20.3350 74.0440 67.8990 11.856 11.856 11.856
197 3054586127469 443.690 41.6420 82.6730 51.9440 41.6440 82.6730 51.9710 3.711 3.711 3.711
259 3019057862768 441.970 93.7640 36.3680 17.1380 93.7800 36.3690 17.1320 -0.738 -0.738 -0.738
192 3018141459918 441.930 14.8270 23.2200 86.4340 14.8330 23.2160 86.4430 0.176 0.176 0.176
237 3016882481249 441.860 1.4600 45.4990 29.1470 1.4630 45.4920 29.1500 -3.438 -3.438 -3.438
236 3009584145547 441.510 6.1140 49.4570 84.3290 6.1140 49.4520 84.3320 -25.237 -25.237 -25.237
222 3003993347925 441.230 29.7810 100.2710 4.8570 29.7860 100.2690 4.8660 43.743 43.743 43.743
241 2985827266912 440.340 44.5440 59.3410 81.0780 44.5410 59.3380 81.0780 17.841 17.841 17.841
232 2944746731984 438.300 43.4170 25.2940 46.5580 43.4280 25.2920 46.5670 -15.458 -15.458 -15.458
260 2926720413185 437.420 32.8890 106.9500 30.5830 32.8900 106.9530 30.5830 1.005 1.005 1.005
214 2908114675582 436.490 88.7650 70.4510 78.7370 88.7510 70.4470 78.7440 7080.010 7080.010 7080.010
210 2906370230970 436.390 23.6300 72.0760 65.6480 23.6760 72.0620 65.7250 5.890 5.890 5.890
242 2903507653753 436.240 47.2810 43.2830 106.9850 47.2740 43.2850 106.9760 -0.859 -0.859 -0.859
219 2893853155413 435.780 9.8070 61.5210 34.0290 9.8130 61.5500 34.0770 235.382 235.382 235.382
251 2891887056579 435.680 38.0060 27.7880 41.9460 38.0110 27.7880 41.9430 -2.200 -2.200 -2.200
246 2885548434378 435.350 47.3240 86.9140 91.7000 47.3230 86.9170 91.6990 24.880 24.880 24.880
204 2865777140579 434.360 56.8110 96.0940 56.9710 56.7920 96.0810 56.9760 -3.473 -3.473 -3.473
94 2862610362726 434.190 51.1860 54.7520 19.0220 51.2870 54.5850 18.9250 14.288 14.288 14.288
245 2861779152964 434.140 9.4340 75.2090 33.8970 9.4370 75.2030 33.9020 25.738 25.738 25.738
230 2858607377109 433.990 91.9630 34.6440 29.6400 91.9370 34.6230 29.6450 -14.629 -14.629 -14.629
227 2842024058609 433.150 61.9180 74.1700 41.6090 61.9170 74.1830 41.6210 21.415 21.415 21.415
211 2840871296004 433.100 105.4590 24.0910 35.1750 105.4920 24.1180 35.1630 -0.190 -0.190 -0.190
127 2827080769492 432.400 14.8020 80.1390 73.0860 14.8670 80.1490 73.0020 40.535 40.535 40.535
286 2793741565757 430.690 42.6280 41.5140 64.1640 42.6480 41.5590 64.1770 -6.779 -6.779 -6.779
262 2771540901436 429.540 49.7270 7.9810 80.4130 49.7290 7.9800 80.4120 -3.750 -3.750 -3.750
278 2771372018091 429.530 65.9140 1.6030 105.5220 65.9050 1.6070 105.5130 -12.928 -12.928 -12.928
203 2770717882456 429.510 19.0840 10.4080 47.5470 19.0320 10.4200 47.6350 5.000 5.000 5.000
285 2761515537524 429.020 83.1690 1.7500 53.8110 83.1750 1.7490 53.8160 -40.252 -40.252 -40.252
303 2756132875670 428.750 4.0130 84.0760 50.1630 4.0170 84.0710 50.1640 1.218 1.218 1.218
50 2755361323465 428.710 59.9660 93.5280 64.0870 59.7070 93.3000 64.5500 23.871 23.871 23.871
281 2753400133272 428.600 0.5610 4.1370 68.8440 0.5650 4.1370 68.8450 1.083 1.083 1.083
268 2741883532567 427.990 34.7100 59.0380 81.8840 34.7030 59.0390 81.8870 16.660 16.660 16.660
113 2737957678105 427.800 49.5440 61.7800 84.4860 49.4960 61.4760 84.7370 53.507 53.507 53.507
243 2736536132215 427.730 20.7990 46.7630 40.0780 20.8090 46.7580 40.0770 -36.663 -36.663 -36.663
253 2733587202998 427.580 17.8180 8.0100 51.6860 17.8250 8.0250 51.6880 13.233 13.233 13.233
297 2733206056306 427.560 32.9810 15.3150 7.7870 32.9810 15.3100 7.7900 1.675 1.675 1.675
257 2713708267025 426.530 33.4070 15.0360 15.4260 33.4070 15.0430 15.4210 -7.845 -7.845 -7.845
249 2705749695748 426.120 15.7100 26.0740 90.6180 15.7170 26.0720 90.6060 7.517 7.517 7.517
265 2702835426221 425.970 17.4840 32.3230 36.6180 17.4840 32.3210 36.6160 -421.470 -421.470 -421.470
151 2700969450145 425.860 26.0670 80.7240 72.7410 26.0930 80.6460 72.7230 23.707 23.707 23.707
277 2700772248178 425.840 68.3090 104.2000 108.3360 68.2900 104.2110 108.3280 38.543 38.543 38.543
135 2688327328050 425.190 97.7070 13.4850 58.2760 97.6070 13.6490 58.1790 -4.453 -4.453 -4.453
282 2683658891297 424.960 106.5290 93.9760 86.0700 106.5290 93.9640 86.0930 14.311 14.311 14.311
248 2669136501061 424.180 70.0460 68.8960 31.8550 70.0570 68.9000 31.8800 3.769 3.769 3.769
188 2668524075905 424.150 97.0560 89.7540 54.8570 97.1250 89.6620 54.9020 -50.382 -50.382 -50.382
190 2645287495912 422.910 15.4700 43.5360 108.7780 15.4760 43.4540 108.8100 -175.526 -175.526 -175.526
239 2620078975498 421.570 19.3700 83.8650 74.7300 19.3300 83.8910 74.6950 -1.782 -1.782 -1.782
264 2615091152077 421.310 11.2810 47.3080 88.9160 11.3090 47.3490 88.9080 -145.815 -145.815 -145.815
258 2614083533779 421.240 101.2010 83.7720 74.8490 101.2080 83.7910 74.8300 3.863 3.863 3.863
345 2610210262770 421.030 32.6410 81.7410 83.3130 32.6310 81.7380 83.3170 -12.691 -12.691 -12.691
97 2609005429306 420.980 0.0470 74.8020 85.0170 0.1850 74.6510 85.2810 -2.300 -2.300 -2.300
296 2607454720952 420.890 109.7920 88.4250 52.2940 109.7880 88.4320 52.2950 16.927 16.927 16.927
346 2590305479320 419.960 45.9900 107.2700 44.6590 45.9900 107.2780 44.6610 -4.556 -4.556 -4.556
302 2580587160872 419.450 99.2200 0.3050 88.9450 99.2200 0.3050 88.9440 0.694 0.694 0.694
161 2577043625117 419.260 78.2680 100.2660 12.0030 78.3250 100.0500 11.9180 -29.717 -29.717 -29.717
252 2576544269224 419.220 6.3460 88.7930 36.7880 6.3480 88.7870 36.7840 19.001 19.001 19.001
283 2550118408194 417.780 68.1800 105.2300 66.7530 68.1780 105.2250 66.7570 -54.011 -54.011 -54.011
341 2534683135027 416.940 18.1180 71.8600 107.9890 18.1200 71.8560 107.9980 -0.037 -0.037 -0.037
293 2530839978747 416.720 11.1130 28.0390 94.2250 11.1000 28.0530 94.2420 -6.209 -6.209 -6.209
316 2530266230609 416.690 0.2920 33.6120 79.8110 0.2930 33.6130 79.8150 145.074 145.074 145.074
333 2523628285543 416.330 55.5050 5.2720 50.1300 55.5200 5.2640 50.1200 -39.087 -39.087 -39.087
321 2521249257592 416.210 6.7670 74.0460 64.0530 6.7660 74.0350 64.0650 1.868 1.868 1.868
274 2508671465826 415.510 48.4300 88.9500 44.7840 48.4360 88.9520 44.7790 -274.819 -274.819 -274.819
343 2504063433141 415.260 34.1090 96.9440 35.6370 34.1110 96.9450 35.6410 -7.300 -7.300 -7.300
312 2498181230524 414.920 87.2470 69.7900 78.3660 87.2480 69.7820 78.3590 -35.485 -35.485 -35.485
43 2496242753832 414.820 92.4950 89.6250 24.8830 92.6060 89.6360 24.8260 -177.180 -177.180 -177.180
275 2490414469050 414.490 34.9180 49.6790 53.5350 34.9200 49.6840 53.5320 -58.545 -58.545 -58.545
329 2475416670068 413.670 85.1990 21.4180 89.8040 85.1870 21.4220 89.7990 -33.743 -33.743 -33.743
170 2474629961937 413.610 39.2190 38.0080 85.4720 39.3720 38.2180 85.3250 12.966 12.966 12.966
250 2462958000441 412.960 27.4350 31.3980 40.9860 27.4430 31.3860 41.0320 13.613 13.613 13.613
309 2462129294998 412.930 8.5070 51.1460 36.5460 8.5040 51.1470 36.5480 317.641 317.641 317.641
225 2458208558488 412.700 27.5280 67.4940 73.8790 27.5130 67.4790 73.9250 32.933 32.933 32.933
291 2442837373230 411.830 14.3640 75.2340 66.6350 14.3550 75.2190 66.6480 -1.872 -1.872 -1.872
256 2439346391595 411.650 17.2730 45.2020 105.9410 17.2620 45.1780 105.9660 0.678 0.678 0.678
330 2434156019001 411.340 24.2060 16.6590 42.0700 24.2040 16.6520 42.0720 -9.882 -9.882 -9.882
360 2418497052248 410.470 15.9480 16.3140 45.8890 15.9470 16.3200 45.8870 -679.585 -679.585 -679.585
307 2414861877300 410.260 40.4650 15.4390 16.9310 40.4640 15.4310 16.9270 541.900 541.900 541.900
340 2391702159981 408.950 37.6090 93.1840 77.8990 37.6080 93.1840 77.8940 15.259 15.259 15.259
363 2390281921869 408.870 82.1930 43.3510 0.3190 82.1970 43.3460 0.3360 -19.750 -19.750 -19.750
266 2389910593944 408.850 30.1040 81.4280 98.0140 30.0420 81.4740 98.0030 -165.437 -165.437 -165.437
326 2379429684124 408.250 99.7970 90.7130 90.3660 99.8030 90.7100 90.3750 -4.084 -4.084 -4.084
384 2379005188442 408.220 1.9970 51.6790 103.0040 2.0000 51.6710 103.0030 23.432 23.432 23.432
292 2372476207610 407.850 36.9780 15.2680 104.4140 36.9630 15.2570 104.4160 -10.397 -10.397 -10.397
342 2372127179428 407.830 90.2090 79.8400 84.0200 90.2130 79.8450 84.0200 -5.723 -5.723 -5.723
310 2369442162203 407.660 93.3200 109.1370 58.6680 93.3280 109.1240 58.6430 313.137 313.137 313.137
280 2359797094378 407.130 0.7890 27.5410 31.4560 0.7830 27.4980 31.4520 19.349 19.349 19.349
405 2357536271378 407.000 82.6790 20.8050 77.1900 82.6790 20.8020 77.1860 -49.756 -49.756 -49.756
325 2350654517368 406.590 13.7450 15.7900 52.3970 13.7440 15.7880 52.3960 73.505 73.505 73.505
271 2350073882036 406.550 1.7550 70.0720 0.5470 1.7590 70.0990 0.5300 130.365 130.365 130.365
357 2347658689169 406.420 84.1660 65.4030 39.0980 84.1730 65.4000 39.0960 2.187 2.187 2.187
