haloID mh rh halo_x halo_y halo_z gal_x gal_y gal_z spin_x spin_y spin_z
1120 937229670582 299.250 8.4160 18.8330 30.9830 8.4020 18.7630 30.9930 0.077 0.077 0.077
453 935939629881 299.130 105.8890 91.1820 91.1980 105.8220 91.1760 91.0010 -34.238 -34.238 -34.238
702 934479234293 298.970 92.1500 27.6540 44.6380 92.1410 27.6190 44.6700 -3.329 -3.329 -3.329
1023 934399464715 298.960 31.6350 0.7060 35.1350 31.6870 0.7240 35.1540 76.125 76.125 76.125
759 933805126515 298.890 49.6830 69.1150 80.7030 49.6970 69.0860 80.7100 0.172 0.172 0.172
1135 932472190862 298.750 28.3060 100.4540 3.1520 28.3080 100.4600 3.1690 -879.570 -879.570 -879.570
1236 932402574012 298.740 33.7590 75.6620 68.9340 33.7660 75.6640 68.9410 -69.733 -69.733 -69.733
1354 931509789442 298.640 56.4920 69.1800 34.3300 56.4940 69.1800 34.3320 -294.213 -294.213 -294.213
948 931335681038 298.630 0.8280 33.6830 96.2300 0.8260 33.7270 96.2100 -9.648 -9.648 -9.648
1200 931218093190 298.620 69.6600 48.7800 38.8790 69.6690 48.7750 38.8860 -92.523 -92.523 -92.523
1324 930847277482 298.580 40.9590 26.4000 44.3230 40.9560 26.4040 44.3290 -6.642 -6.642 -6.642
1220 930456943373 298.530 33.6890 0.5040 35.7040 33.6950 0.5040 35.7050 145.101 145.101 145.101
1182 929963640051 298.480 37.9660 32.2210 99.2970 37.9620 32.2200 99.2900 3.941 3.941 3.941
926 929389725589 298.420 59.8040 77.1700 44.3530 59.7940 77.1970 44.3800 -4.292 -4.292 -4.292
1199 928190727906 298.290 7.3650 101.8480 12.9180 7.3560 101.8400 12.9190 215.019 215.019 215.019
915 927499770763 298.210 29.7410 82.9950 90.1440 29.7340 83.0310 90.1350 7.098 7.098 7.098
850 924691586074 297.910 34.7600 103.4660 29.6770 34.8010 103.3850 29.6270 -22.505 -22.505 -22.505
1285 924277193896 297.880 54.3780 30.7780 24.6830 54.3800 30.7890 24.6780 55.046 55.046 55.046
1366 924277193896 297.870 2.4600 36.9600 42.8480 2.4590 36.9630 42.8470 -3.449 -3.449 -3.449
1103 923907620470 297.830 48.7070 101.0650 107.2200 48.7170 101.0380 107.2120 0.986 0.986 0.986
366 923635798079 297.810 51.4370 96.8370 51.5620 51.4360 97.0110 51.7880 76.814 76.814 76.814
1106 923047799530 297.750 61.8510 103.9190 61.1050 61.8760 103.9050 61.1190 -865.263 -865.263 -865.263
1310 921591329698 297.580 53.6420 14.3520 107.7480 53.6430 14.3540 107.7450 6.349 6.349 6.349
1243 921363434456 297.560 77.3700 64.5580 39.6780 77.3690 64.5550 39.6840 -9.515 -9.515 -9.515
852 921173775515 297.540 62.2060 52.5230 88.4140 62.2260 52.6100 88.4430 -9.318 -9.318 -9.318
1296 920814289338 297.500 13.6670 8.9630 8.0850 13.6670 8.9650 8.0830 -2.173 -2.173 -2.173
1302 920054319437 297.420 28.0640 64.1610 78.3740 28.0620 64.1470 78.3710 2127.903 2127.903 2127.903
1034 919640238386 297.370 30.8520 20.8530 95.1580 30.8740 20.8510 95.1710 57.245 57.245 57.245
1165 919194552178 297.330 33.5570 109.8600 33.3490 33.5590 109.8530 33.3370 -102.170 -102.170 -102.170
1227 918917558328 297.300 64.7420 68.8230 74.2920 64.7510 68.8330 74.2820 -17.248 -17.248 -17.248
840 918908225745 297.300 44.9820 16.9950 78.9420 44.9990 16.9680 78.9370 -6.899 -6.899 -6.899
706 918881741904 297.290 26.6730 103.5660 9.0010 26.7570 103.6070 9.0240 -3.924 -3.924 -3.924
1242 917870882419 297.180 17.1830 6.2490 24.3060 17.1940 6.2490 24.3080 -46.613 -46.613 -46.613
1291 917228141500 297.120 17.8820 73.5100 64.6810 17.8840 73.5080 64.6870 30.673 30.673 30.673
1303 916522954515 297.040 17.4080 76.1760 58.8520 17.4130 76.1790 58.8550 270.222 270.222 270.222
1183 916322973449 297.020 14.6150 1.5980 12.4550 14.6240 1.5990 12.4540 4.839 4.839 4.839
1367 913851596418 296.750 33.5480 39.0510 42.3300 33.5460 39.0530 42.3310 -23.152 -23.152 -23.152
1205 913476412779 296.700 94.8860 92.1580 87.3410 94.9010 92.1450 87.3410 -27.679 -27.679 -27.679
1342 912664126733 296.620 19.3850 93.0440 106.6350 19.3880 93.0450 106.6330 21.728 21.728 21.728
1208 911621821138 296.510 48.8140 7.7930 75.5680 48.8160 7.7900 75.5670 27.106 27.106 27.106
875 911417655794 296.480 90.8790 82.1600 33.9840 90.9310 82.1760 33.9850 -44.975 -44.975 -44.975
1426 911181021341 296.460 2.3610 41.6740 23.2060 2.3590 41.6730 23.2080 45.372 45.372 45.372
1049 909668114893 296.300 73.3270 27.9420 3.5400 73.3260 27.9520 3.5250 397.617 397.617 397.617
1390 908907364717 296.220 74.0540 8.5680 49.0290 74.0550 8.5670 49.0280 -100.178 -100.178 -100.178
1351 908433465744 296.160 43.5860 30.4540 43.7370 43.5850 30.4510 43.7340 244.499 244.499 244.499
918 908199849705 296.140 84.1490 64.7340 91.7060 84.1470 64.7530 91.6580 29.726 29.726 29.726
1256 907933396344 296.110 20.0550 11.7570 53.4560 20.0550 11.7570 53.4550 52.228 52.228 52.228
1352 907790854715 296.090 58.0050 101.7930 106.1180 58.0070 101.7810 106.1190 -100.159 -100.159 -100.159
1371 907720339772 296.090 99.6600 87.9110 81.7220 99.6600 87.9150 81.7230 -23.837 -23.837 -23.837
1353 907531745450 296.070 87.8490 109.1960 52.5080 87.8480 109.1990 52.5090 90.327 90.327 90.327
1066 907505838591 296.060 14.2550 71.3230 54.0460 14.2570 71.3170 54.0020 3.689 3.689 3.689
1224 907362865964 296.050 53.5300 5.3320 103.0950 53.5290 5.3210 103.1180 289.064 289.064 289.064
1218 906716781219 295.980 9.8000 72.9620 76.1780 9.7970 72.9700 76.1740 623.501 623.501 623.501
1405 906133584135 295.910 46.1070 19.0440 89.4800 46.1080 19.0500 89.4800 -11.139 -11.139 -11.139
995 904909196758 295.780 50.4020 6.5750 104.6670 50.3680 6.5880 104.6720 -3.169 -3.169 -3.169
1446 903887656750 295.670 54.9680 56.1830 44.6300 54.9710 56.1820 44.6240 12.403 12.403 12.403
1007 903858876715 295.660 48.9620 6.5980 105.3760 49.0180 6.5940 105.3500 -1.702 -1.702 -1.702
1337 903681750815 295.640 64.9580 58.7470 102.5870 64.9580 58.7490 102.5840 6.303 6.303 6.303
1152 902580083424 295.530 15.0360 80.0950 94.7160 15.0440 80.1260 94.7320 -0.215 -0.215 -0.215
1232 902114435864 295.480 30.6610 38.9330 16.8210 30.6640 38.9330 16.8210 10.418 10.418 10.418
573 901652493446 295.410 8.1990 41.4860 31.0360 8.1630 41.5150 31.1010 -18.079 -18.079 -18.079
1281 900132676601 295.260 1.1660 6.9910 45.1590 1.1620 6.9940 45.1560 308.767 308.767 308.767
1108 900035827628 295.250 52.6870 7.8520 103.6050 52.6650 7.7910 103.6080 191.900 191.900 191.900
1222 899885633510 295.230 49.7230 104.1440 100.1700 49.7340 104.1390 100.1540 91.279 91.279 91.279
1425 896845158309 294.900 45.3620 21.5660 46.7260 45.3620 21.5650 46.7260 0.380 0.380 0.380
1246 896782385981 294.900 9.6220 80.0970 35.8880 9.6220 80.0940 35.8910 -3.955 -3.955 -3.955
1421 896324404084 294.840 2.0350 28.1890 18.8450 2.0370 28.1940 18.8460 13.027 13.027 13.027
1401 895583908782 294.760 105.0470 34.0270 7.3940 105.0480 34.0280 7.3940 -1.164 -1.164 -1.164
1133 895288471774 294.720 36.6080 78.0620 19.2290 36.6150 78.0500 19.2640 -2.066 -2.066 -2.066
1288 894837147754 294.670 6.3080 50.1800 4.8720 6.3020 50.1870 4.8720 -7.162 -7.162 -7.162
651 894088064377 294.590 102.6230 70.9160 39.9000 102.6820 71.0550 39.9850 -74.049 -74.049 -74.049
1297 893943279590 294.580 3.4290 71.2480 66.3400 3.4310 71.2450 66.3290 -3.433 -3.433 -3.433
1230 893256239754 294.510 96.5370 91.8450 87.2540 96.5800 91.8600 87.2440 -138.115 -138.115 -138.115
1267 893199847952 294.500 2.8590 43.5730 31.8410 2.8500 43.5970 31.8240 6.906 6.906 6.906
1093 891066199273 294.260 96.6750 75.1800 34.6620 96.6810 75.1970 34.6120 -25.524 -25.524 -25.524
816 890974972490 294.250 108.7920 82.1080 87.6230 108.8880 82.0690 87.7130 5.447 5.447 5.447
1331 889117740640 294.050 61.0870 84.7430 15.8780 61.0910 84.7460 15.8800 81.391 81.391 81.391
755 888788817361 294.010 8.7000 46.0270 76.8020 8.6750 46.0480 76.9310 -13.609 -13.609 -13.609
1142 888321994382 293.960 45.9800 78.1270 61.4220 45.9920 78.1330 61.4110 76.504 76.504 76.504
567 888013596540 293.920 34.2630 15.7340 25.9630 34.1200 15.7140 26.1250 -2.008 -2.008 -2.008
1346 887275583310 293.850 36.4370 59.3370 70.5910 36.4300 59.3300 70.5870 7.488 7.488 7.488
649 883766925634 293.460 78.9760 109.9100 72.8590 78.8810 109.9750 72.8170 34.110 34.110 34.110
1418 883517583670 293.430 84.3060 0.6400 77.1170 84.3050 0.6390 77.1170 -169.155 -169.155 -169.155
1387 882909562028 293.370 105.1580 106.6110 7.8150 105.1550 106.6120 7.8180 90.264 90.264 90.264
1282 882876845461 293.360 64.1280 54.3600 57.7390 64.1180 54.3670 57.7260 -11.361 -11.361 -11.361
1258 881782387886 293.230 10.4080 75.5880 61.3740 10.4140 75.5940 61.3630 17.103 17.103 17.103
1395 881752617464 293.240 36.9700 76.7310 62.2740 36.9690 76.7320 62.2750 3.067 3.067 3.067
1301 881010376282 293.160 61.8710 3.7570 79.7060 61.8730 3.7560 79.7030 -10261.974 -10261.974 -10261.974
1268 879253556111 292.950 42.9680 5.0690 107.0780 42.9670 5.0690 107.0770 24.949 24.949 24.949
1340 878857114202 292.910 91.9270 101.7700 37.9400 91.9210 101.7650 37.9410 -0.917 -0.917 -0.917
654 877553953666 292.760 21.4910 66.6740 5.7790 21.4840 66.6120 5.7350 55.927 55.927 55.927
893 877078827327 292.720 91.0230 100.9190 37.7220 91.0650 100.9290 37.7210 -26.587 -26.587 -26.587
1476 876576287529 292.660 11.0430 62.1880 45.7090 11.0420 62.1880 45.7100 -31.784 -31.784 -31.784
1217 875644655877 292.550 23.7300 59.9140 72.2360 23.7170 59.9080 72.2220 1315.854 1315.854 1315.854
1380 873503309222 292.320 9.0960 1.6690 9.0780 9.0890 1.6700 9.0770 -14.707 -14.707 -14.707
1307 873329734788 292.290 23.8010 110.4130 18.5840 23.8000 110.4130 18.5890 15.606 15.606 15.606
1228 871694938957 292.110 30.8100 48.4980 50.3680 30.8280 48.4780 50.4020 -16.771 -16.771 -16.771
1394 871123029363 292.060 32.4540 75.4540 79.2170 32.4550 75.4510 79.2140 94.809 94.809 94.809
1277 870091862579 291.940 36.7260 69.5370 69.0350 36.7250 69.5260 69.0430 -86.950 -86.950 -86.950
1272 869489977626 291.870 20.7540 102.0550 12.6360 20.7550 102.0570 12.6380 3.662 3.662 3.662
1215 869293100553 291.840 40.5830 7.1500 73.0350 40.5930 7.1400 73.0180 -4.868 -4.868 -4.868
1382 869215793748 291.840 34.9540 9.6680 88.6530 34.9530 9.6690 88.6500 -2.075 -2.075 -2.075
1396 866797469153 291.560 38.5290 92.8600 35.0060 38.5260 92.8500 35.0120 -62.623 -62.623 -62.623
513 865584891247 291.420 39.0700 61.0690 75.1460 39.3290 61.1440 75.2250 3.010 3.010 3.010
1238 865305050769 291.400 45.6590 95.2330 110.6780 45.6690 95.2220 110.6850 -8.855 -8.855 -8.855
1410 865056880911 291.370 84.0530 58.8590 40.7140 84.0510 58.8610 40.7210 -588.671 -588.671 -588.671
817 864460377180 291.290 2.8730 71.6700 81.1280 2.9680 71.7380 81.0550 -0.171 -0.171 -0.171
1234 862772318690 291.120 31.1240 77.5230 71.1390 31.1190 77.5210 71.1440 -55.501 -55.501 -55.501
1336 862707431910 291.110 60.2530 84.2880 76.2380 60.2500 84.2970 76.2370 19.825 19.825 19.825
1229 861313073032 290.950 51.9210 1.8970 101.2780 51.9100 1.8880 101.2950 -33.852 -33.852 -33.852
1549 858379833591 290.610 91.3410 59.7770 58.9960 91.3410 59.7750 58.9960 144.724 144.724 144.724
1496 858245778396 290.610 8.0720 86.6680 49.7320 8.0730 86.6670 49.7330 26.849 26.849 26.849
1191 858018003267 290.580 43.9170 3.3640 3.2070 43.9100 3.3710 3.2010 -37.401 -37.401 -37.401
1543 856549870424 290.410 69.1240 64.3830 33.3130 69.1260 64.3820 33.3140 -10.349 -10.349 -10.349
1423 855981318498 290.350 105.6780 10.6510 48.3490 105.6770 10.6530 48.3490 -3.269 -3.269 -3.269
1275 855891804214 290.330 83.9040 94.5260 30.1530 83.9000 94.5360 30.1530 -9586.047 -9586.047 -9586.047
1247 854681110068 290.200 2.0340 41.8690 93.1740 2.0130 41.8670 93.1780 -6.447 -6.447 -6.447
1186 854192575822 290.150 56.3130 59.6310 110.4810 56.3700 59.6200 110.4500 -7.358 -7.358 -7.358
1488 853984863388 290.120 23.1570 33.1780 80.6600 23.1660 33.1710 80.6630 290.987 290.987 290.987
1257 853258735969 290.040 11.8690 12.0590 8.2470 11.8830 12.0320 8.2350 -48.090 -48.090 -48.090
1111 850949738833 289.780 19.9050 34.5890 11.4030 20.0060 34.5440 11.2050 -72.977 -72.977 -72.977
1233 850892280881 289.780 108.2150 82.6560 75.9150 108.1740 82.6200 75.8670 -42.611 -42.611 -42.611
672 850126312126 289.680 62.1730 3.8020 104.5110 62.3310 3.8640 104.5210 7.713 7.713 7.713
1298 848935424619 289.550 100.8940 96.0570 77.8500 100.8920 96.0570 77.8490 0.420 0.420 0.420
1365 848929832064 289.550 58.4800 56.1620 6.6330 58.4790 56.1630 6.6340 -4.731 -4.731 -4.731
1278 848505604392 289.500 107.6380 76.4220 42.9190 107.6570 76.4520 42.9370 -214.019 -214.019 -214.019
802 848028979916 289.440 13.4170 98.5900 105.5190 13.4430 98.5630 105.5410 70.191 70.191 70.191
1469 846498469907 289.260 89.5630 28.3280 29.1460 89.5670 28.3330 29.1470 14.330 14.330 14.330
1511 845956094885 289.200 13.9290 42.4430 55.1400 13.9360 42.4410 55.1400 1.770 1.770 1.770
1341 845866932444 289.200 10.3640 78.7580 35.0380 10.3640 78.7640 35.0520 11.858 11.858 11.858
1159 845744349432 289.190 108.5990 97.3930 52.1190 108.5790 97.3660 52.1140 115.983 115.983 115.983
1417 845703956650 289.180 105.1240 79.9020 53.8750 105.1290 79.8970 53.8710 -27.541 -27.541 -27.541
1211 845383436366 289.140 59.1860 2.4110 103.5190 59.2080 2.4020 103.4970 8.032 8.032 8.032
585 845214057636 289.120 44.1480 72.5840 9.6250 44.1160 72.6390 9.5790 -3.764 -3.764 -3.764
1504 844761542109 289.080 77.4300 56.6620 40.9440 77.4300 56.6630 40.9430 -27.213 -27.213 -27.213
1223 844023564450 288.980 61.9560 55.8000 75.0970 61.9590 55.7940 75.1360 209.616 209.616 209.616
1316 842720700590 288.840 53.2940 108.6540 48.6350 53.2970 108.6500 48.6350 8.901 8.901 8.901
1198 842080655514 288.770 100.1190 82.3220 76.2850 100.1450 82.3990 76.2480 -57.595 -57.595 -57.595
1472 840223859070 288.550 15.5200 7.7960 26.4870 15.5200 7.7970 26.4820 1.036 1.036 1.036
823 839824959297 288.510 23.2290 10.9210 42.6250 23.3120 10.9160 42.5630 3.233 3.233 3.233
1286 839574418000 288.480 38.7450 87.9870 30.9940 38.7510 87.9940 31.0080 -20.857 -20.857 -20.857
1309 839308976513 288.450 6.0330 78.7750 56.5350 6.0620 78.7620 56.5080 -56.932 -56.932 -56.932
1174 838865148696 288.400 0.7270 43.6650 27.5540 0.7210 43.5990 27.5240 5.477 5.477 5.477
1509 838836366727 288.400 6.9500 82.8570 0.3830 6.9480 82.8580 0.3830 -7.950 -7.950 -7.950
998 838774431279 288.390 15.9360 79.4330 102.8560 15.9170 79.5260 102.8160 30.046 30.046 30.046
1359 838089992380 288.310 0.7040 32.6070 40.0690 0.7060 32.6120 40.0680 -0.450 -0.450 -0.450
1503 837292569230 288.210 7.5700 19.1570 31.5890 7.5810 19.1600 31.5860 23.501 23.501 23.501
1279 837153305017 288.210 19.4350 24.5040 1.8520 19.4360 24.5060 1.8440 -285.522 -285.522 -285.522
1343 836592805576 288.140 89.4640 27.8010 36.3550 89.4570 27.8220 36.3530 23.620 23.620 23.620
1538 835863570117 288.060 75.6880 10.9350 54.0180 75.6880 10.9350 54.0180 -34.870 -34.870 -34.870
1409 835743583805 288.040 64.7620 49.4300 83.4570 64.7680 49.4270 83.4560 -55.715 -55.715 -55.715
1051 835387626383 288.000 23.6120 67.3930 69.0770 23.6460 67.4490 69.0680 -136.509 -136.509 -136.509
1530 835347269650 288.000 46.9080 31.8300 70.2470 46.9120 31.8300 70.2450 -144.619 -144.619 -144.619
1384 834783854884 287.930 22.9100 66.7940 40.3600 22.9130 66.7980 40.3570 2.391 2.391 2.391
724 834680977620 287.920 68.2290 106.9310 106.8950 68.1040 107.0950 106.8030 9.378 9.378 9.378
1184 834165178653 287.860 51.1760 53.7200 12.2420 51.2000 53.7500 12.2140 -4.308 -4.308 -4.308
408 834080693145 287.840 5.3030 19.3240 38.4680 5.3860 19.2880 38.6670 -8.520 -8.520 -8.520
533 833021801830 287.730 20.4370 59.0660 41.0310 20.6480 59.2430 41.1730 -20.861 -20.861 -20.861
1231 832808950511 287.710 29.8050 93.2010 109.7670 29.8020 93.1990 109.7870 78.417 78.417 78.417
718 832610094570 287.670 43.2560 89.1790 43.3000 43.2920 88.9680 43.3120 -3.914 -3.914 -3.914
916 830931770578 287.490 78.2250 98.9440 59.5750 78.2140 99.0770 59.5900 -272.427 -272.427 -272.427
1437 830724697861 287.460 85.1270 99.3010 39.2220 85.1340 99.2980 39.2170 -2.983 -2.983 -2.983
1534 830473680010 287.430 88.0620 24.5490 60.9650 88.0630 24.5490 60.9680 2.599 2.599 2.599
975 827964260420 287.140 26.4940 22.4510 92.3300 26.6350 22.3490 92.2640 62.538 62.538 62.538
1561 826556853851 286.980 61.1510 66.5440 79.5930 61.1500 66.5470 79.5920 -5.217 -5.217 -5.217
1429 826196191444 286.940 8.2870 28.6960 24.0950 8.2860 28.6950 24.0960 -0.222 -0.222 -0.222
220 826173286759 286.940 29.3600 67.1180 42.4300 28.8400 66.6250 42.5290 -154.779 -154.779 -154.779
1374 825514085512 286.870 107.1940 9.5520 43.2540 107.2020 9.5520 43.2600 -21.438 -21.438 -21.438
1358 825377233491 286.850 22.5860 100.3100 2.1810 22.5860 100.3110 2.1830 41.776 41.776 41.776
1078 825258978994 286.830 12.2600 18.0610 58.0690 12.2990 18.1160 58.1660 33846.794 33846.794 33846.794
1263 825105635850 286.810 98.8710 67.2020 77.7340 98.8620 67.1890 77.6810 18.416 18.416 18.416
338 824853372514 286.790 88.7610 57.9770 0.0470 89.2080 58.2280 0.1230 17.739 17.739 17.739
1477 824575836121 286.750 18.3590 10.0190 29.8500 18.3600 10.0180 29.8560 -1.355 -1.355 -1.355
1369 823571057908 286.640 40.9680 30.2250 37.6320 40.9650 30.2240 37.6320 14.919 14.919 14.919
1493 823350451304 286.610 110.4680 15.6160 54.0000 110.4650 15.6160 54.0010 5.028 5.028 5.028
1495 823201304101 286.600 65.1400 26.8650 87.6210 65.1520 26.8620 87.6100 -11.637 -11.637 -11.637
796 823119058718 286.590 16.8930 0.5650 10.0840 16.7720 0.6100 10.1040 -1.759 -1.759 -1.759
1305 822883665439 286.560 8.9800 59.8030 32.3720 8.9860 59.7930 32.3750 -224.869 -224.869 -224.869
