haloID mh rh halo_x halo_y halo_z gal_x gal_y gal_z spin_x spin_y spin_z
21000000000024 80213221376 68.883 6.5481 5.7553 4.2749 6.5491 5.7541 4.2777 -8.216 -86.517 14.357
21000100000003 73634045952 66.944 10.3543 10.6044 9.0428 10.3552 10.6070 9.0422 2.618 -2.390 -0.010
21000000000030 72915853312 66.726 10.1194 3.7267 6.5541 10.1162 3.7221 6.5649 -56.133 23.510 -9.909
21000100000006 71228383232 66.208 11.1680 4.4541 2.3023 11.1677 4.4546 2.3014 -24.894 6.954 -20.430
21000100000002 70616432640 66.020 1.8677 5.8678 10.7162 1.8691 5.8725 10.7168 -33.731 -34.167 64.649
21000100000005 67145646080 64.917 3.8709 9.3549 5.1576 3.8708 9.3597 5.1608 10.904 3.039 -1.283
21000000000036 66461466624 64.699 1.6017 8.3370 11.5873 1.6060 8.3344 11.5903 -20.640 -27.222 27.601
21000100000004 64953114624 64.205 12.4978 7.7944 7.6971 12.4997 7.8057 7.7022 -65.769 -17.751 83.813
21000100000008 64116654080 63.929 3.1572 4.5061 3.7557 3.1555 4.5009 3.7578 11.720 -9.955 -9.720
21000100000016 62915297280 63.525 3.8505 4.9044 6.8392 3.8510 4.9046 6.8397 1.812 7.332 6.090
21000100000011 60031074304 62.539 3.1882 9.5284 8.2725 3.1878 9.5280 8.2742 -11.153 4.570 24.534
21000100000001 58224095232 61.907 5.2686 3.2896 7.2949 5.2681 3.2918 7.2999 -48.641 28.547 -33.420
21000100000010 56766164992 61.386 3.0745 0.2949 4.7256 3.0752 0.2923 4.7246 -47.739 -17.093 -61.344
21000100000017 56552181760 61.309 3.9710 3.0137 6.4377 3.9724 3.0151 6.4414 0.569 26.636 6.302
21000100000018 53582508032 60.213 11.9419 6.0420 1.5462 11.9428 6.0484 1.5524 3.775 -9.333 -0.446
21000000000032 53434957824 60.161 3.4306 11.9787 4.8243 3.4168 11.9974 4.8132 -158.486 -1.102 55.883
21000100000023 53166563328 60.057 7.2402 10.2509 7.4538 7.2318 10.2481 7.4499 -1.617 0.201 -14.585
21000100000009 52494934016 59.806 2.2999 7.3060 8.5477 2.2993 7.3105 8.5384 22.146 6.585 14.920
21000100000022 50729062400 59.128 3.5975 4.1137 8.2442 3.6009 4.1078 8.2468 -36.106 -18.048 8.714
21000100000012 49758957568 58.747 3.8725 9.4211 4.8577 3.8710 9.4190 4.8576 78.923 -24.639 -45.674
21000100000020 48944533504 58.424 10.9007 11.4484 9.6127 10.8962 11.4538 9.6125 48.801 28.334 1.879
21000100000007 48254545920 58.150 2.9288 0.3486 11.0041 2.9228 0.3484 11.0030 16.646 -2.703 -4.695
21000100000015 47873048576 57.997 5.2348 9.3869 4.9452 5.2181 9.3822 4.9327 -21.749 -83.611 36.081
21000100000024 46074220544 57.262 2.0482 9.2424 1.3040 2.0536 9.2405 1.3015 -8.441 -7.833 -6.194
21000100000031 44564107264 56.629 3.4761 0.8760 10.4916 3.4751 0.8782 10.4872 -12.798 7.849 -14.925
21000100000027 42034208768 55.533 3.1303 0.7845 10.4505 3.1299 0.7856 10.4505 43.930 -0.857 68.412
21000100000036 41057267712 55.102 2.6508 5.7394 3.3255 2.6499 5.7430 3.3239 9.716 13.680 3.392
21000200000001 36046090240 52.761 1.3902 8.3100 11.0771 1.3908 8.3089 11.0773 30.075 1.428 -37.708
21000100000034 35517870080 52.504 2.6073 8.2991 1.7846 2.6024 8.2983 1.7816 -19.754 -25.799 10.155
21000200000008 34847440896 52.169 7.2550 8.0434 10.1053 7.2547 8.0444 10.1070 -3.685 -1.652 -4.088
21000200000007 32092622848 50.758 7.5550 8.3294 4.5603 7.5593 8.3296 4.5606 2.055 9.902 10.095
21000200000016 29567418368 49.389 3.3374 6.4338 8.5060 3.3368 6.4330 8.5046 8.179 -11.469 11.428
21000200000026 25912436736 47.263 3.3912 7.0136 8.4712 3.3924 7.0135 8.4734 -8.137 -11.887 -5.691
21000200000030 24282873856 46.251 0.3174 2.1562 0.0590 0.3184 2.1554 0.0585 6.750 5.138 -10.742
